var,n,missingness,mean,sd,median,min,max,range,skew,kurtosis,se
year,21980,0,4,2.0000454974578354,4,1,7,6,0,-1.2501592320465045,0.013490437404339025
geoid,21980,0,1570.5,906.4604970153675,1570.5,1,3140,3139,0,-1.2001640249290066,6.114135208441505
state_fips,21980,0,27.24076433121019,14.263121621487244,26,1,51,50,-0.05782836147386234,-1.207680787878917,0.0962056861554994
state,21980,0,27.24076433121019,14.263121621487244,26,1,51,50,-0.05782836147386234,-1.207680787878917,0.0962056861554994
state_abb,21980,0,27.0171974522293,14.18521497604477,26,1,51,50,-0.03815673448851877,-1.1973720179856517,0.09568020074776264
county_fips,21980,0,63.857643312101914,57.08994182090818,52,1,322,321,1.9183870431957977,4.628630403823336,0.3850753833006516
county,21966,0.06369426751592355,939.2517527087317,525.4399728965949,939.5,1,1875,1874,0.038520225812077584,-1.116141085891636,3.5452561499797244
full_name,21980,0,1570.5,906.4604970153675,1570.5,1,3140,3139,0,-1.2001640249290066,6.114135208441505
division,21980,0,5.526114649681529,2.8704532404942444,7,1,9,8,-0.3899358829950598,-1.397339971624776,0.0193613944343714
d_coastal_state,21980,0,0.4143312101910828,0.4926173961914352,0,0,1,1,0.3477948318190247,-1.8791242412090916,0.003322736485772937
d_pop_loss,21980,0,0.24636032757051865,0.43090064288494273,0,0,1,1,1.177200067119276,-0.6142279406210958,0.00290645295705395
min_wage,21980,0,7.501891942883531,0.497195894296231,7.25,7.25,10.50546455,3.2554645499999992,2.253354109124499,4.978550642759823,0.0033536187542848985
median_gross_rent,21974,0.027297543221105336,696.1973696186402,191.2085094326597,648,275,1827,1552,1.6997553378232666,4.197316982400867,1.289889940636098
median_household_income,21974,0.027297543221105336,46670.412168926916,12204.846337685627,44917.5,19328,123453,104125,1.3392885211396122,3.4992778893748877,82.33372335102267
land_area,21980,0,1118.7016605095541,3601.307927679932,615.5975,1.999,145504.789,145502.78999999998,26.72627209182572,944.1575966360579,24.291056995387294
gini_index,21976,0.018198362147403557,0.4411825491445213,0.03579141253523266,0.4391,0.2001,0.6707,0.47059999999999996,0.42230310548515476,1.0636262505364895,2.4143738314017565e-4
share_same_house_1_year_ago,21976,0.018198362147403557,0.8638530876983073,0.04439903259358259,0.868618916,0.49028749,1,0.50971251,-1.1341057879908523,4.061142794966046,2.995016257823775e-4
share_moved_within_same_county,21976,0.018198362147403557,0.06850150760911904,0.028049364518300295,0.066089756,0,0.21818884,0.21818884,0.4615604421418432,0.33410768661829104,1.8921201171864547e-4
share_moved_diff_county_same_state,21976,0.018198362147403557,0.042113002645021845,0.02263357694733374,0.037712789,0,0.218347765,0.218347765,1.7779081224366273,5.758694186951063,1.5267884674534098e-4
share_moved_diff_state,21976,0.018198362147403557,0.022233897479614125,0.01738641204706816,0.018193454,0,0.360614909,0.360614909,4.567667883348235,58.59011283507681,1.1728315619588254e-4
share_moved_from_abroad,21976,0.018198362147403557,0.0032985045323534767,0.004766707041978674,0.0019835400000000002,0,0.107828656,0.107828656,6.422675186657278,85.60515041483455,3.215467602119038e-5
share_drive_commute,21976,0.018198362147403557,0.8932780255712596,0.07386538129106164,0.912099692,0.078431753,0.992929293,0.9144975399999999,-3.762782644278236,22.944107268921027,4.982721580493577e-4
share_public_transit_commute,21976,0.018198362147403557,0.009543980490307608,0.030703906029762203,0.003405301,0,0.617603399,0.617603399,11.839206819195711,184.73606350659048,2.0711869688602827e-4
share_bike_commute,21976,0.018198362147403557,0.0036275729361576266,0.0073999101396211246,0.001600854,0,0.195652174,0.195652174,7.706068485500398,105.77634969234344,4.9917419096657684e-5
share_walk_commute,21976,0.018198362147403557,0.03306169770531489,0.03745528794580475,0.023462547,0,0.79280348,0.79280348,6.2831952396666075,68.19779956442649,2.526613527056227e-4
share_other_commute,21976,0.018198362147403557,0.01250641869489443,0.013227662603040813,0.009970238999999999,0,0.310696095,0.310696095,9.080475408246787,144.00453037441673,8.922956703079384e-5
share_5min_commute,21976,0.018198362147403557,0.0807408952032217,0.06961388944128316,0.057400308,0,0.718309859,0.718309859,2.190256867223561,6.3798996497938365,4.695929583770381e-4
share_5to10_commute,21976,0.018198362147403557,0.16240668004623227,0.07586361378610137,0.146723716,0.008106543,0.59039548,0.582288937,1.036891198638879,1.2581172967029373,5.117515932080886e-4
share_10to14_commute,21976,0.018198362147403557,0.14915443100104658,0.050460067692711594,0.14421365,0,0.405815109,0.405815109,0.5375689908870703,0.47112191841979856,3.4038742351427605e-4
share_15to19_commute,21976,0.018198362147403557,0.1350423274271478,0.04447308325179507,0.131312461,0,0.300427909,0.300427909,0.3077361314535235,0.17322386541344148,3.000011477590815e-4
share_20to24_commute,21976,0.018198362147403557,0.11426037787682017,0.03967889289333814,0.113738991,0,0.452991453,0.452991453,0.10345383678188015,0.41836822444233857,2.6766107810460014e-4
share_25to29_commute,21976,0.018198362147403557,0.04993164976997634,0.0222542398666867,0.049560785,0,0.173124485,0.173124485,0.2531594777577856,0.32707480838970193,1.5011996053236186e-4
share_30to34_commute,21976,0.018198362147403557,0.10787360371468875,0.04198580576520015,0.105577444,0,0.528301887,0.528301887,0.5528530470417805,2.454556172168047,2.8322277202675174e-4
share_35to39_commute,21976,0.018198362147403557,0.025090012365262104,0.015316724679240345,0.023374641,0,0.128172589,0.128172589,0.9229564009187444,1.7778246102167996,1.0332170939590708e-4
share_40to44_commute,21976,0.018198362147403557,0.030208854784856208,0.01827955801662145,0.027637353,0,0.187660668,0.187660668,1.1284234855998674,3.47339465109256,1.2330803228700828e-4
share_45to59_commute,21976,0.018198362147403557,0.06970267995040044,0.04012361231322324,0.063346321,0,0.311715481,0.311715481,0.9157369509269152,0.9755029190603977,2.7066101259623217e-4
share_60to89_commute,21976,0.018198362147403557,0.04941354920135602,0.034084163244634286,0.040051813,0,0.289017341,0.289017341,1.5397440025761189,3.343786453141867,2.299208272991835e-4
share_90plus_commute,21976,0.018198362147403557,0.02617493865803604,0.01835584714758045,0.021324355,0,0.170100814,0.170100814,2.1388303517673997,7.2116169355439865,1.2382265428251203e-4
share_married_with_own_children,21976,0.018198362147403557,0.27039667231912085,0.058176935151310075,0.269062652,0,0.56751164,0.56751164,0.14892916517334795,1.2498737586135098,3.92442934969979e-4
share_married_with_no_own_children,21976,0.018198362147403557,0.49526893693761376,0.07363547579755803,0.495496833,0.135135135,1,0.864864865,0.24847403280857902,1.9496172706533574,4.967212893691562e-4
share_single_man_with_own_children,21976,0.018198362147403557,0.034171984895021844,0.013955091949079483,0.03347535,0,0.167272727,0.167272727,0.8385774972955163,3.570684495183176,9.413657195981303e-5
share_single_man_with_no_own_children,21976,0.018198362147403557,0.03269199082685657,0.013777085307082207,0.031524769,0,0.160621762,0.160621762,1.0887901618784228,4.251989106554381,9.293579627701242e-5
share_single_woman_with_own_children,21976,0.018198362147403557,0.09386098109806153,0.03615671299221046,0.08946684,0,0.298827209,0.298827209,0.917865444788524,2.149993207820107,2.439015827943751e-4
share_single_woman_with_no_own_children,21976,0.018198362147403557,0.07360943391822898,0.03606824968613313,0.068270558,0,0.329545455,0.329545455,1.3969226946987567,3.943038490782236,2.4330483772033777e-4
share_vacant,21976,0.018198362147403557,0.18023215217145977,0.10791524914383493,0.15239721950000001,0.023856171,0.858819508,0.8349633369999999,1.7393723741555258,4.204091506932497,7.279616396407815e-4
share_owner_occupied,21976,0.018198362147403557,0.7231851408739989,0.08323838282872593,0.735225686,0,0.936752137,0.936752137,-1.344254176976553,4.412099824563514,5.614994185324371e-4
share_renter_occupied,21976,0.018198362147403557,0.27681485912631965,0.08323838282948234,0.264774314,0.063247863,1,0.936752137,1.3442541770473673,4.412099824844348,5.614994185375396e-4
average_household_size,21976,0.018198362147403557,2.525374044412086,0.25492337293485634,2.5,1.2,4.13,2.9299999999999997,1.222319460645912,3.906685167818072,0.0017196312663567443
share_sfh_detached,21976,0.018198362147403557,0.7194493229418002,0.1043442433886152,0.7276310165,0.006759555,0.96835443,0.961594875,-1.1555004293529265,4.056335925236481,7.038727807875567e-4
share_sfh_attached,21976,0.018198362147403557,0.02369117641686385,0.03447021427383945,0.013078783,0,0.58610542,0.58610542,5.345983380044366,50.17167412040141,2.3252500365456247e-4
share_duplex,21976,0.018198362147403557,0.02531999782467237,0.022087727827820466,0.0203983445,0,0.235568166,0.235568166,3.0985289032411014,17.083654951360106,1.4899672375355007e-4
share_3to4_units,21976,0.018198362147403557,0.028296743556243176,0.01991858682917991,0.025059666,0,0.247174561,0.247174561,2.152800734086105,11.8404050461416,1.3436439467577737e-4
share_5to9_units,21976,0.018198362147403557,0.026378817246041134,0.02025420199219705,0.021804541,0,0.154200712,0.154200712,1.2975802483749965,2.2407052317830587,1.3662834686322615e-4
share_10to19_units,21976,0.018198362147403557,0.01919960498935202,0.021582557817094047,0.012188044,0,0.18957529,0.18957529,2.2766906477300144,6.9357044582606076,1.4558900897530211e-4
share_20to49_units,21976,0.018198362147403557,0.013985737690161995,0.017099494251829835,0.009070828999999999,0,0.246856342,0.246856342,3.9798168474788573,30.668605326313013,1.1534770082399694e-4
share_50plus_units,21976,0.018198362147403557,0.01219208157467237,0.025204679089233763,0.00462963,0,0.550200544,0.550200544,8.569444442729829,122.91440951740157,1.700226767021881e-4
share_mobile_homes,21976,0.018198362147403557,0.1303630798988897,0.09450794364942683,0.110586436,0,0.631449631,0.631449631,0.977295791659305,0.8567035198452224,6.375202593140257e-4
share_boat_rv_van,21976,0.018198362147403557,0.001123437843738624,0.0026880097848111556,2.23295e-4,0,0.097998878,0.097998878,12.308267193724598,324.99379458814946,1.813245139909294e-5
median_utilities,21966,0.06369426751592355,165.08135300009104,44.48374153262719,165,0,427,427,0.2516125261498266,1.3514819880698443,0.3001413413092026
rent_burden,21976,0.018198362147403557,28.181698216235894,4.559481234201061,28.4,10,50,40,-0.00278214762245031,1.6783958163515784,0.030756797222758356
median_property_value,21959,0.09554140127389088,135873.09531399427,81904.31396226051,113300,33000,993900,960900,3.280193089309361,17.842677203886268,552.71404125856
median_real_estate_taxes_paid,21949,0.14103730664239977,1392.7010342156818,1090.8800874267868,1130,199,10001,9802,2.933310721491317,13.537321704142691,7.36325167912826
median_year_structure_built_bin,21971,0.040946314831669106,1.8493013517818944,0.6159035081484444,2,1,4,3,0.5419581184985149,1.3848789547141935,0.004155160136212511
share_total_units_new_units,21162,3.7215650591446825,0.0045244503524007745,0.006435960175092875,0.0028644176409654875,0,0.3660752920813501,0.3660752920813501,12.692635893112076,526.4099250375516,4.4242024615241595e-5
dissimilarity_index,21705,1.2511373976342166,28.60927815613149,14.548530496549574,28.93566994,0,85.53982937,85.53982937,-0.03218180791809837,-0.1514641275210491,0.09875048417740642
gdp,21609,1.6878980891719797,10760.301679855616,6212.002952434924,10754,1,21524,21523,6.802600025925333e-4,-1.1994918004544686,42.25852348595186
d_housing_trust_fund,21980,0,0.0705641492265696,0.2561012183656907,0,0,1,1,3.3534890301648774,9.246309350860944,0.0017274194311722882
pct_occupied_subsidized,21718,1.191992720655144,87.09835159775301,19.02117330476517,92,-5,290,295,-3.7790165195446592,15.758275509117645,0.12907061758967373
fed_spending_per_month_subsidized,21718,1.191992720655144,423.70492923060135,181.20975008084312,417,-5,3275,3280,0.6512593983517045,8.783921478582524,1.229622062816992
months_waiting_subsidized,21718,1.191992720655144,15.080749619573258,24.383049609188426,10.38333333,-5,1317,1322,26.02650873260052,1251.199559512286,0.16545431879268901
share_total_housing_units_subsidized,21373,2.761601455868967,0.028813774386049828,0.021111190900138983,0.02488900273224044,0,0.24100316913807268,0.24100316913807268,1.802127673716116,7.310261231010761,1.4440425491451725e-4
share_pop_subsidized,21718,1.191992720655144,0.2536672235395401,0.2544099772688419,0.18702991565054733,-0.1,3.5731816454349623,3.6731816454349624,2.627887360629092,13.150759543643641,0.0017263316179784774
urban_type,21980,0,2.0719745222929937,0.9570164289242976,2,1,4,3,0.5231685815060135,-0.6992749578273685,0.006455138268473056
share_creative_class,21938,0.19108280254777066,0.18453625717932354,0.059977042232560604,0.172075,0.0332,0.51223,0.47902999999999996,1.217346372725677,2.285817312080753,4.049361306372264e-4
dem_sway,21980,0,0.3850276998970428,0.1492434132976665,0.373455903,0.031446541,0.924571098,0.893124557,0.4389306973759089,-0.028423001931230818,0.0010066565623937829
economic_type,21980,0,3.7630573248407644,1.64646909555937,4,1,6,5,-0.40998222860108796,-1.2144769076253505,0.011105541498958139
d_low_education,21980,0,0.14872611464968152,0.35582638718547954,0,0,1,1,1.9743218405203542,1.898033088899017,0.002400072202976978
d_low_employment,21980,0,0.2878980891719745,0.4527936694450166,0,0,1,1,0.9368163707744447,-1.1224261470332284,0.003054122849951691
d_retirement_county,21980,0,0.14076433121019108,0.3477861947190628,0,0,1,1,2.0657480399875534,2.267418129162591,0.0023458405800839497
d_persistent_poverty,21980,0,0.11178343949044586,0.3151069969782567,0,0,1,1,2.4639179832140736,4.071077051551529,0.002125417258661155
d_persistent_related_child_poverty,21980,0,0.2248407643312102,0.4174869156629563,0,0,1,1,1.3181094148223444,-0.2625995115496855,0.0028159764915549937
d_homerule,21980,0,0.30095541401273884,0.45868379599699316,0,0,1,1,0.8678550758087721,-1.2468842893130447,0.003093852137937426
d_state_prohibits_government_sex_discrimination,21980,0,0.32879890809827117,0.46978742755452946,0,0,1,1,0.7288117685234637,-1.4689002287979682,0.0031687468574216485
d_affirmative_action_ban,21980,0,0.13330300272975432,0.3399096478842202,0,0,1,1,2.15751636554463,2.6549976653249843,0.0022927127576554854
d_prevailing_wage,21980,0,0.5818016378525933,0.4932743274167066,1,0,1,1,-0.3316528417012775,-1.8900923778458898,0.0033271675297590585
d_right_to_work_law,21980,0,0.6154686078252958,0.48649539409561265,1,0,1,1,-0.4746739881929847,-1.7747653432795372,0.003281443182111645
d_paid_family_leave_program,21980,0,0.028662420382165606,0.16685967980296532,0,0,1,1,5.649251349930251,29.91540184918989,0.0011254794296185313
d_employment_anti_discrimination,21980,0,0.541901728844404,0.4982524859249503,1,0,1,1,-0.1681871086283951,-1.9718027992352416,0.0033607455337743173
max_days_return_security_deposit,21315,3.0254777070063743,34.63284072249589,12.961424587181194,30,14,60,46,0.6789369313554157,-0.2810521034721938,0.08877896320748181
summary_max_days,21980,0,9.62388535031847,9.759405314466973,7,0,31,31,1.1263773722191204,0.11299760424369731,0.06582782574983193
just_cause_cure_days,21980,0,7.428980891719745,6.706342367012092,7,0,30,30,0.7991162797389486,0.3929115293912617,0.045234716924808724
days_late_before_notice,21980,0,5.94171974522293,5.461754584128673,5,0,30,30,2.1117841424986685,6.482254246252285,0.03683989110682865
d_if_deposit_limit,21980,0,0.45031847133757963,0.49753694124459474,0,0,1,1,0.19970082314700277,-1.96020875649696,0.0033559191382085095
d_receipts_required,21980,0,0.3799363057324841,0.48538173425267206,0,0,1,1,0.494696126321661,-1.7553555978849749,0.003273931473793003
d_limits_on_late_fees,21980,0,0.3945859872611465,0.48877270262713673,0,0,1,1,0.4313220286907772,-1.814043832923092,0.0032968037767750875
d_notice_before_entry,21980,0,0.6171974522292993,0.48608179019487807,1,0,1,1,-0.4821909505316752,-1.7675722983178372,0.0032786533968091895
d_rental_license_required,21980,0,0.17484076433121018,0.37983948651916,0,0,1,1,1.7120096977520165,0.9310195689846958,0.002562042125089723
d_allows_late_payment,21980,0,0.1213375796178344,0.32652660250974913,0,0,1,1,2.319230285570474,3.378982853600993,0.0022024432432203333
strength_of_state_planning_role,21973,0.03184713375796733,1.3666772857597962,0.6282635930816233,1,1,3,2,1.4944991865890107,1.0045873689023317,0.004238353886995192
d_ban_box,21980,0,0.674203821656051,0.46868221887383543,1,0,1,1,-0.7433433105869881,-1.447506572018059,0.003161292152743887
d_earned_leave,21980,0,0.1519108280254777,0.3589425999195229,0,0,1,1,1.9394373107039093,1.761497229271198,0.0024210912612337276
d_eitc_state,21980,0,0.5095541401273885,0.49992008236030444,1,0,1,1,-0.03822093086569713,-1.9986300837193773,0.0033719935805589718
security_deposit_months,21980,0,2.8420382165605096,1.4967024233433825,4,0,4,4,-0.8321312922421257,-0.8017449427822791,0.010095355521012138
d_specific_rent_control,21980,0,0.03089171974522293,0.17302827366781987,0,0,1,1,5.422084238665012,27.400244096301527,0.0011670869978025467
d_state_medicaid_expansion,21980,0,0.19499545040946314,0.396206217325629,0,0,1,1,1.5395552103704109,0.37024709671509415,0.002672436792480529
poverty_rate,21980,0,12.157487261146496,5.709372103861177,11.3,0,44.32,44.32,1.1433793194963822,2.338396712211698,0.0385100874370696
pct_white,21980,0,77.4759185623294,19.834895245973147,84.82,0.95,99.76,98.81,-1.2034691939381346,0.8502838271956161,0.13378766286943605
pct_af_am,21980,0,8.865301182893539,14.395312260693046,2.06,0,85.95,85.95,2.285442763607339,5.1763286828752,0.09709732064377086
pct_hispanic,21980,0,8.753632393084622,13.455008721397272,3.69,0,98.71,98.71,3.160523231874645,11.603281030662293,0.09075491190653386
pct_am_ind,21980,0,1.7247161055505005,7.029658825601289,0.27,0,86.32,86.32,7.9277254410177225,70.94911965305491,0.04741550753778931
pct_asian,21980,0,1.2422693357597816,2.6332764990774997,0.52,0,43.01,43.01,7.1933893108045055,72.43853547715064,0.01776162183524074
pct_nh_pi,21980,0,0.0873161965423112,0.7750535480175845,0.01,0,48.89,48.89,39.52197929249971,1905.4283018937936,0.005227786761767164
pct_multiple,21980,0,1.762803457688808,1.6553641221090534,1.42,0,23.53,23.53,5.067861665713886,40.34985577101879,0.011165539033529709
pct_other,21980,0,0.08813830755232029,0.1577821886400729,0.04,0,3.45,3.45,5.512441928547339,51.00272189425835,0.001064251159323134
d_low_flag,21980,0,0.2167424931756142,0.4120350820013096,0,0,1,1,1.3748568126379106,-0.10977373278894609,0.0027792035177177502
delta_eviction_rates,17555,20.131938125568695,1.7280341782967816,4.256508508602311,0.4,0,116.39,116.39,9.47455958518782,182.28548218210048,0.03212573620974567
d_above_avg_eviction_rate,17555,20.131938125568695,0.3615494161207633,0.48046288682348925,0,0,1,1,0.5762888289636198,-1.6679861907557174,0.003626264091677499
density,21980,0,19.621800807194493,105.93890403393827,4.7507269587100325,0.009374261901441609,3776.249507205747,3776.2401329438453,21.95266649046157,619.3255799025117,0.7145648213356469
