State FIPS Code,state name,State Abbreviation,Year,min_wage
2,Alaska,AK,1974,2.5
2,Alaska,AK,1975,2.599999905
2,Alaska,AK,1976,2.799999952
2,Alaska,AK,1977,2.799999952
2,Alaska,AK,1978,3.093424797
2,Alaska,AK,1979,3.400000095
2,Alaska,AK,1980,3.599999905
2,Alaska,AK,1981,3.849999905
2,Alaska,AK,1982,3.849999905
2,Alaska,AK,1983,3.849999905
2,Alaska,AK,1984,3.849999905
2,Alaska,AK,1985,3.849999905
2,Alaska,AK,1986,3.849999905
2,Alaska,AK,1987,3.849999905
2,Alaska,AK,1988,3.849999905
2,Alaska,AK,1989,3.849999905
2,Alaska,AK,1990,4.189041138
2,Alaska,AK,1991,4.639040947
2,Alaska,AK,1992,4.75
2,Alaska,AK,1993,4.75
2,Alaska,AK,1994,4.75
2,Alaska,AK,1995,4.75
2,Alaska,AK,1996,4.875682831
2,Alaska,AK,1997,5.383698463
2,Alaska,AK,1998,5.650000095
2,Alaska,AK,1999,5.650000095
2,Alaska,AK,2000,5.650000095
2,Alaska,AK,2001,5.650000095
2,Alaska,AK,2002,5.650000095
2,Alaska,AK,2003,7.150000095
2,Alaska,AK,2004,7.150000095
2,Alaska,AK,2005,7.150000095
2,Alaska,AK,2006,7.150000095
2,Alaska,AK,2007,7.150000095
2,Alaska,AK,2008,7.150000095
2,Alaska,AK,2009,7.19410944
2,Alaska,AK,2010,7.75
2,Alaska,AK,2011,7.75
2,Alaska,AK,2012,7.75
2,Alaska,AK,2013,7.75
2,Alaska,AK,2014,7.75
2,Alaska,AK,2015,8.75
2,Alaska,AK,2016,9.75
1,Alabama,AL,1974,2
1,Alabama,AL,1975,2.099999905
1,Alabama,AL,1976,2.299999952
1,Alabama,AL,1977,2.299999952
1,Alabama,AL,1978,2.650000095
1,Alabama,AL,1979,2.900000095
1,Alabama,AL,1980,3.099999905
1,Alabama,AL,1981,3.349999905
1,Alabama,AL,1982,3.349999905
1,Alabama,AL,1983,3.349999905
1,Alabama,AL,1984,3.349999905
1,Alabama,AL,1985,3.349999905
1,Alabama,AL,1986,3.349999905
1,Alabama,AL,1987,3.349999905
1,Alabama,AL,1988,3.349999905
1,Alabama,AL,1989,3.349999905
1,Alabama,AL,1990,3.689041138
1,Alabama,AL,1991,4.139040947
1,Alabama,AL,1992,4.25
1,Alabama,AL,1993,4.25
1,Alabama,AL,1994,4.25
1,Alabama,AL,1995,4.25
1,Alabama,AL,1996,4.375682831
1,Alabama,AL,1997,4.883698463
1,Alabama,AL,1998,5.150000095
1,Alabama,AL,1999,5.150000095
1,Alabama,AL,2000,5.150000095
1,Alabama,AL,2001,5.150000095
1,Alabama,AL,2002,5.150000095
1,Alabama,AL,2003,5.150000095
1,Alabama,AL,2004,5.150000095
1,Alabama,AL,2005,5.150000095
1,Alabama,AL,2006,5.150000095
1,Alabama,AL,2007,5.458766937
1,Alabama,AL,2008,6.157923698
1,Alabama,AL,2009,6.858767033
1,Alabama,AL,2010,7.25
1,Alabama,AL,2011,7.25
1,Alabama,AL,2012,7.25
1,Alabama,AL,2013,7.25
1,Alabama,AL,2014,7.25
1,Alabama,AL,2015,7.25
1,Alabama,AL,2016,7.25
5,Arkansas,AR,1974,2
5,Arkansas,AR,1975,2.099999905
5,Arkansas,AR,1976,2.299999952
5,Arkansas,AR,1977,2.299999952
5,Arkansas,AR,1978,2.650000095
5,Arkansas,AR,1979,2.900000095
5,Arkansas,AR,1980,3.099999905
5,Arkansas,AR,1981,3.349999905
5,Arkansas,AR,1982,3.349999905
5,Arkansas,AR,1983,3.349999905
5,Arkansas,AR,1984,3.349999905
5,Arkansas,AR,1985,3.349999905
5,Arkansas,AR,1986,3.349999905
5,Arkansas,AR,1987,3.349999905
5,Arkansas,AR,1988,3.349999905
5,Arkansas,AR,1989,3.349999905
5,Arkansas,AR,1990,3.689041138
5,Arkansas,AR,1991,4.139040947
5,Arkansas,AR,1992,4.25
5,Arkansas,AR,1993,4.25
5,Arkansas,AR,1994,4.25
5,Arkansas,AR,1995,4.25
5,Arkansas,AR,1996,4.375682831
5,Arkansas,AR,1997,4.883698463
5,Arkansas,AR,1998,5.150000095
5,Arkansas,AR,1999,5.150000095
5,Arkansas,AR,2000,5.150000095
5,Arkansas,AR,2001,5.150000095
5,Arkansas,AR,2002,5.150000095
5,Arkansas,AR,2003,5.150000095
5,Arkansas,AR,2004,5.150000095
5,Arkansas,AR,2005,5.150000095
5,Arkansas,AR,2006,5.427260399
5,Arkansas,AR,2007,6.25
5,Arkansas,AR,2008,6.381967068
5,Arkansas,AR,2009,6.858767033
5,Arkansas,AR,2010,7.25
5,Arkansas,AR,2011,7.25
5,Arkansas,AR,2012,7.25
5,Arkansas,AR,2013,7.25
5,Arkansas,AR,2014,7.25
5,Arkansas,AR,2015,7.5
5,Arkansas,AR,2016,8
4,Arizona,AZ,1974,2
4,Arizona,AZ,1975,2.099999905
4,Arizona,AZ,1976,2.299999952
4,Arizona,AZ,1977,2.299999952
4,Arizona,AZ,1978,2.650000095
4,Arizona,AZ,1979,2.900000095
4,Arizona,AZ,1980,3.099999905
4,Arizona,AZ,1981,3.349999905
4,Arizona,AZ,1982,3.349999905
4,Arizona,AZ,1983,3.349999905
4,Arizona,AZ,1984,3.349999905
4,Arizona,AZ,1985,3.349999905
4,Arizona,AZ,1986,3.349999905
4,Arizona,AZ,1987,3.349999905
4,Arizona,AZ,1988,3.349999905
4,Arizona,AZ,1989,3.349999905
4,Arizona,AZ,1990,3.689041138
4,Arizona,AZ,1991,4.139040947
4,Arizona,AZ,1992,4.25
4,Arizona,AZ,1993,4.25
4,Arizona,AZ,1994,4.25
4,Arizona,AZ,1995,4.25
4,Arizona,AZ,1996,4.375682831
4,Arizona,AZ,1997,4.883698463
4,Arizona,AZ,1998,5.150000095
4,Arizona,AZ,1999,5.150000095
4,Arizona,AZ,2000,5.150000095
4,Arizona,AZ,2001,5.150000095
4,Arizona,AZ,2002,5.150000095
4,Arizona,AZ,2003,5.150000095
4,Arizona,AZ,2004,5.150000095
4,Arizona,AZ,2005,5.150000095
4,Arizona,AZ,2006,5.150000095
4,Arizona,AZ,2007,6.75
4,Arizona,AZ,2008,6.900000095
4,Arizona,AZ,2009,7.25
4,Arizona,AZ,2010,7.25
4,Arizona,AZ,2011,7.349999905
4,Arizona,AZ,2012,7.650000095
4,Arizona,AZ,2013,7.800000191
4,Arizona,AZ,2014,7.900000095
4,Arizona,AZ,2015,8.050000191
4,Arizona,AZ,2016,8.050000191
6,California,CA,1974,2
6,California,CA,1975,2.099999905
6,California,CA,1976,2.340983629
6,California,CA,1977,2.5
6,California,CA,1978,2.650000095
6,California,CA,1979,2.900000095
6,California,CA,1980,3.099999905
6,California,CA,1981,3.349999905
6,California,CA,1982,3.349999905
6,California,CA,1983,3.349999905
6,California,CA,1984,3.349999905
6,California,CA,1985,3.349999905
6,California,CA,1986,3.349999905
6,California,CA,1987,3.349999905
6,California,CA,1988,3.802459002
6,California,CA,1989,4.25
6,California,CA,1990,4.25
6,California,CA,1991,4.25
6,California,CA,1992,4.25
6,California,CA,1993,4.25
6,California,CA,1994,4.25
6,California,CA,1995,4.25
6,California,CA,1996,4.375682831
6,California,CA,1997,5.009726048
6,California,CA,1998,5.653013706
6,California,CA,1999,5.75
6,California,CA,2000,5.75
6,California,CA,2001,6.25
6,California,CA,2002,6.75
6,California,CA,2003,6.75
6,California,CA,2004,6.75
6,California,CA,2005,6.75
6,California,CA,2006,6.75
6,California,CA,2007,7.5
6,California,CA,2008,8
6,California,CA,2009,8
6,California,CA,2010,8
6,California,CA,2011,8
6,California,CA,2012,8
6,California,CA,2013,8
6,California,CA,2014,8.504109383
6,California,CA,2015,9
6,California,CA,2016,10
8,Colorado,CO,1974,2
8,Colorado,CO,1975,2.099999905
8,Colorado,CO,1976,2.299999952
8,Colorado,CO,1977,2.299999952
8,Colorado,CO,1978,2.650000095
8,Colorado,CO,1979,2.900000095
8,Colorado,CO,1980,3.099999905
8,Colorado,CO,1981,3.349999905
8,Colorado,CO,1982,3.349999905
8,Colorado,CO,1983,3.349999905
8,Colorado,CO,1984,3.349999905
8,Colorado,CO,1985,3.349999905
8,Colorado,CO,1986,3.349999905
8,Colorado,CO,1987,3.349999905
8,Colorado,CO,1988,3.349999905
8,Colorado,CO,1989,3.349999905
8,Colorado,CO,1990,3.689041138
8,Colorado,CO,1991,4.139040947
8,Colorado,CO,1992,4.25
8,Colorado,CO,1993,4.25
8,Colorado,CO,1994,4.25
8,Colorado,CO,1995,4.25
8,Colorado,CO,1996,4.375682831
8,Colorado,CO,1997,4.909999847
8,Colorado,CO,1998,5.150000095
8,Colorado,CO,1999,5.150000095
8,Colorado,CO,2000,5.150000095
8,Colorado,CO,2001,5.150000095
8,Colorado,CO,2002,5.150000095
8,Colorado,CO,2003,5.150000095
8,Colorado,CO,2004,5.150000095
8,Colorado,CO,2005,5.150000095
8,Colorado,CO,2006,5.150000095
8,Colorado,CO,2007,6.849999905
8,Colorado,CO,2008,7.019999981
8,Colorado,CO,2009,7.28000021
8,Colorado,CO,2010,7.25
8,Colorado,CO,2011,7.360000134
8,Colorado,CO,2012,7.639999866
8,Colorado,CO,2013,7.78000021
8,Colorado,CO,2014,8
8,Colorado,CO,2015,8.229999542
8,Colorado,CO,2016,8.31000042
9,Connecticut,CT,1974,2.00999999
9,Connecticut,CT,1975,2.099999905
9,Connecticut,CT,1976,2.299999952
9,Connecticut,CT,1977,2.309999943
9,Connecticut,CT,1978,2.660000086
9,Connecticut,CT,1979,2.910000086
9,Connecticut,CT,1980,3.119999886
9,Connecticut,CT,1981,3.369999886
9,Connecticut,CT,1982,3.369999886
9,Connecticut,CT,1983,3.369999886
9,Connecticut,CT,1984,3.369999886
9,Connecticut,CT,1985,3.369999886
9,Connecticut,CT,1986,3.369999886
9,Connecticut,CT,1987,3.465780735
9,Connecticut,CT,1988,3.875683069
9,Connecticut,CT,1989,4.25
9,Connecticut,CT,1990,4.25
9,Connecticut,CT,1991,4.265068531
9,Connecticut,CT,1992,4.269999981
9,Connecticut,CT,1993,4.269999981
9,Connecticut,CT,1994,4.269999981
9,Connecticut,CT,1995,4.269999981
9,Connecticut,CT,1996,4.395682812
9,Connecticut,CT,1997,4.907041073
9,Connecticut,CT,1998,5.179999828
9,Connecticut,CT,1999,5.650000095
9,Connecticut,CT,2000,6.150000095
9,Connecticut,CT,2001,6.400000095
9,Connecticut,CT,2002,6.699999809
9,Connecticut,CT,2003,6.900000095
9,Connecticut,CT,2004,7.099999905
9,Connecticut,CT,2005,7.099999905
9,Connecticut,CT,2006,7.400000095
9,Connecticut,CT,2007,7.650000095
9,Connecticut,CT,2008,7.650000095
9,Connecticut,CT,2009,8
9,Connecticut,CT,2010,8.25
9,Connecticut,CT,2011,8.25
9,Connecticut,CT,2012,8.25
9,Connecticut,CT,2013,8.25
9,Connecticut,CT,2014,8.699999809
9,Connecticut,CT,2015,9.149999619
9,Connecticut,CT,2016,9.600000381
11,District of Columbia,DC,1974,2
11,District of Columbia,DC,1975,2.099999905
11,District of Columbia,DC,1976,2.299999952
11,District of Columbia,DC,1977,2.299999952
11,District of Columbia,DC,1978,2.650000095
11,District of Columbia,DC,1979,2.900000095
11,District of Columbia,DC,1980,3.615027189
11,District of Columbia,DC,1981,3.775479555
11,District of Columbia,DC,1982,3.900000095
11,District of Columbia,DC,1983,3.900000095
11,District of Columbia,DC,1984,3.900000095
11,District of Columbia,DC,1985,3.900000095
11,District of Columbia,DC,1986,3.900000095
11,District of Columbia,DC,1987,3.93643856
11,District of Columbia,DC,1988,4.849999905
11,District of Columbia,DC,1989,4.849999905
11,District of Columbia,DC,1990,4.849999905
11,District of Columbia,DC,1991,4.849999905
11,District of Columbia,DC,1992,4.849999905
11,District of Columbia,DC,1993,4.950821877
11,District of Columbia,DC,1994,5.25
11,District of Columbia,DC,1995,5.25
11,District of Columbia,DC,1996,5.375682831
11,District of Columbia,DC,1997,5.883698463
11,District of Columbia,DC,1998,6.150000095
11,District of Columbia,DC,1999,6.150000095
11,District of Columbia,DC,2000,6.150000095
11,District of Columbia,DC,2001,6.150000095
11,District of Columbia,DC,2002,6.150000095
11,District of Columbia,DC,2003,6.150000095
11,District of Columbia,DC,2004,6.150000095
11,District of Columbia,DC,2005,6.599999905
11,District of Columbia,DC,2006,7
11,District of Columbia,DC,2007,7
11,District of Columbia,DC,2008,7.241940022
11,District of Columbia,DC,2009,7.858767033
11,District of Columbia,DC,2010,8.25
11,District of Columbia,DC,2011,8.25
11,District of Columbia,DC,2012,8.25
11,District of Columbia,DC,2013,8.25
11,District of Columbia,DC,2014,8.880137444
11,District of Columbia,DC,2015,10.00410938
11,District of Columbia,DC,2016,10.50546455
10,Delaware,DE,1974,2
10,Delaware,DE,1975,2.099999905
10,Delaware,DE,1976,2.299999952
10,Delaware,DE,1977,2.299999952
10,Delaware,DE,1978,2.650000095
10,Delaware,DE,1979,2.900000095
10,Delaware,DE,1980,3.099999905
10,Delaware,DE,1981,3.349999905
10,Delaware,DE,1982,3.349999905
10,Delaware,DE,1983,3.349999905
10,Delaware,DE,1984,3.349999905
10,Delaware,DE,1985,3.349999905
10,Delaware,DE,1986,3.349999905
10,Delaware,DE,1987,3.349999905
10,Delaware,DE,1988,3.349999905
10,Delaware,DE,1989,3.349999905
10,Delaware,DE,1990,3.689041138
10,Delaware,DE,1991,4.139040947
10,Delaware,DE,1992,4.25
10,Delaware,DE,1993,4.25
10,Delaware,DE,1994,4.25
10,Delaware,DE,1995,4.25
10,Delaware,DE,1996,4.560382366
10,Delaware,DE,1997,5.050137043
10,Delaware,DE,1998,5.150000095
10,Delaware,DE,1999,5.485616684
10,Delaware,DE,2000,5.775682926
10,Delaware,DE,2001,6.150000095
10,Delaware,DE,2002,6.150000095
10,Delaware,DE,2003,6.150000095
10,Delaware,DE,2004,6.150000095
10,Delaware,DE,2005,6.150000095
10,Delaware,DE,2006,6.150000095
10,Delaware,DE,2007,6.650000095
10,Delaware,DE,2008,7.150000095
10,Delaware,DE,2009,7.19410944
10,Delaware,DE,2010,7.25
10,Delaware,DE,2011,7.25
10,Delaware,DE,2012,7.25
10,Delaware,DE,2013,7.25
10,Delaware,DE,2014,7.543150902
10,Delaware,DE,2015,8.043150902
10,Delaware,DE,2016,8.25
12,Florida,FL,1974,2
12,Florida,FL,1975,2.099999905
12,Florida,FL,1976,2.299999952
12,Florida,FL,1977,2.299999952
12,Florida,FL,1978,2.650000095
12,Florida,FL,1979,2.900000095
12,Florida,FL,1980,3.099999905
12,Florida,FL,1981,3.349999905
12,Florida,FL,1982,3.349999905
12,Florida,FL,1983,3.349999905
12,Florida,FL,1984,3.349999905
12,Florida,FL,1985,3.349999905
12,Florida,FL,1986,3.349999905
12,Florida,FL,1987,3.349999905
12,Florida,FL,1988,3.349999905
12,Florida,FL,1989,3.349999905
12,Florida,FL,1990,3.689041138
12,Florida,FL,1991,4.139040947
12,Florida,FL,1992,4.25
12,Florida,FL,1993,4.25
12,Florida,FL,1994,4.25
12,Florida,FL,1995,4.25
12,Florida,FL,1996,4.375682831
12,Florida,FL,1997,4.883698463
12,Florida,FL,1998,5.150000095
12,Florida,FL,1999,5.150000095
12,Florida,FL,2000,5.150000095
12,Florida,FL,2001,5.150000095
12,Florida,FL,2002,5.150000095
12,Florida,FL,2003,5.150000095
12,Florida,FL,2004,5.150000095
12,Florida,FL,2005,5.818493366
12,Florida,FL,2006,6.400000095
12,Florida,FL,2007,6.670000076
12,Florida,FL,2008,6.789999962
12,Florida,FL,2009,7.227643967
12,Florida,FL,2010,7.25
12,Florida,FL,2011,7.285178185
12,Florida,FL,2012,7.670000076
12,Florida,FL,2013,7.789999962
12,Florida,FL,2014,7.929999828
12,Florida,FL,2015,8.050000191
12,Florida,FL,2016,8.050000191
13,Georgia,GA,1974,2
13,Georgia,GA,1975,2.099999905
13,Georgia,GA,1976,2.299999952
13,Georgia,GA,1977,2.299999952
13,Georgia,GA,1978,2.650000095
13,Georgia,GA,1979,2.900000095
13,Georgia,GA,1980,3.099999905
13,Georgia,GA,1981,3.349999905
13,Georgia,GA,1982,3.349999905
13,Georgia,GA,1983,3.349999905
13,Georgia,GA,1984,3.349999905
13,Georgia,GA,1985,3.349999905
13,Georgia,GA,1986,3.349999905
13,Georgia,GA,1987,3.349999905
13,Georgia,GA,1988,3.349999905
13,Georgia,GA,1989,3.349999905
13,Georgia,GA,1990,3.689041138
13,Georgia,GA,1991,4.139040947
13,Georgia,GA,1992,4.25
13,Georgia,GA,1993,4.25
13,Georgia,GA,1994,4.25
13,Georgia,GA,1995,4.25
13,Georgia,GA,1996,4.375682831
13,Georgia,GA,1997,4.883698463
13,Georgia,GA,1998,5.150000095
13,Georgia,GA,1999,5.150000095
13,Georgia,GA,2000,5.150000095
13,Georgia,GA,2001,5.150000095
13,Georgia,GA,2002,5.150000095
13,Georgia,GA,2003,5.150000095
13,Georgia,GA,2004,5.150000095
13,Georgia,GA,2005,5.150000095
13,Georgia,GA,2006,5.150000095
13,Georgia,GA,2007,5.458766937
13,Georgia,GA,2008,6.157923698
13,Georgia,GA,2009,6.858767033
13,Georgia,GA,2010,7.25
13,Georgia,GA,2011,7.25
13,Georgia,GA,2012,7.25
13,Georgia,GA,2013,7.25
13,Georgia,GA,2014,7.25
13,Georgia,GA,2015,7.25
13,Georgia,GA,2016,7.25
15,Hawaii,HI,1974,2
15,Hawaii,HI,1975,2.400000095
15,Hawaii,HI,1976,2.400000095
15,Hawaii,HI,1977,2.400000095
15,Hawaii,HI,1978,2.650000095
15,Hawaii,HI,1979,2.900000095
15,Hawaii,HI,1980,3.099999905
15,Hawaii,HI,1981,3.349999905
15,Hawaii,HI,1982,3.349999905
15,Hawaii,HI,1983,3.349999905
15,Hawaii,HI,1984,3.349999905
15,Hawaii,HI,1985,3.349999905
15,Hawaii,HI,1986,3.349999905
15,Hawaii,HI,1987,3.349999905
15,Hawaii,HI,1988,3.849999905
15,Hawaii,HI,1989,3.849999905
15,Hawaii,HI,1990,3.849999905
15,Hawaii,HI,1991,4.151370049
15,Hawaii,HI,1992,4.625682831
15,Hawaii,HI,1993,5.25
15,Hawaii,HI,1994,5.25
15,Hawaii,HI,1995,5.25
15,Hawaii,HI,1996,5.25
15,Hawaii,HI,1997,5.25
15,Hawaii,HI,1998,5.25
15,Hawaii,HI,1999,5.25
15,Hawaii,HI,2000,5.25
15,Hawaii,HI,2001,5.25
15,Hawaii,HI,2002,5.75
15,Hawaii,HI,2003,6.25
15,Hawaii,HI,2004,6.25
15,Hawaii,HI,2005,6.25
15,Hawaii,HI,2006,6.75
15,Hawaii,HI,2007,7.25
15,Hawaii,HI,2008,7.25
15,Hawaii,HI,2009,7.25
15,Hawaii,HI,2010,7.25
15,Hawaii,HI,2011,7.25
15,Hawaii,HI,2012,7.25
15,Hawaii,HI,2013,7.25
15,Hawaii,HI,2014,7.25
15,Hawaii,HI,2015,7.75
15,Hawaii,HI,2016,8.5
19,Iowa,IA,1974,2
19,Iowa,IA,1975,2.099999905
19,Iowa,IA,1976,2.299999952
19,Iowa,IA,1977,2.299999952
19,Iowa,IA,1978,2.650000095
19,Iowa,IA,1979,2.900000095
19,Iowa,IA,1980,3.099999905
19,Iowa,IA,1981,3.349999905
19,Iowa,IA,1982,3.349999905
19,Iowa,IA,1983,3.349999905
19,Iowa,IA,1984,3.349999905
19,Iowa,IA,1985,3.349999905
19,Iowa,IA,1986,3.349999905
19,Iowa,IA,1987,3.349999905
19,Iowa,IA,1988,3.349999905
19,Iowa,IA,1989,3.349999905
19,Iowa,IA,1990,3.849999905
19,Iowa,IA,1991,4.25
19,Iowa,IA,1992,4.650000095
19,Iowa,IA,1993,4.650000095
19,Iowa,IA,1994,4.650000095
19,Iowa,IA,1995,4.650000095
19,Iowa,IA,1996,4.675136566
19,Iowa,IA,1997,4.883698463
19,Iowa,IA,1998,5.150000095
19,Iowa,IA,1999,5.150000095
19,Iowa,IA,2000,5.150000095
19,Iowa,IA,2001,5.150000095
19,Iowa,IA,2002,5.150000095
19,Iowa,IA,2003,5.150000095
19,Iowa,IA,2004,5.150000095
19,Iowa,IA,2005,5.150000095
19,Iowa,IA,2006,5.150000095
19,Iowa,IA,2007,5.941095829
19,Iowa,IA,2008,7.25
19,Iowa,IA,2009,7.25
19,Iowa,IA,2010,7.25
19,Iowa,IA,2011,7.25
19,Iowa,IA,2012,7.25
19,Iowa,IA,2013,7.25
19,Iowa,IA,2014,7.25
19,Iowa,IA,2015,7.25
19,Iowa,IA,2016,7.25
16,Idaho,ID,1974,2
16,Idaho,ID,1975,2.099999905
