State FIPS Code,state name,State Abbreviation,Year,min_wage
16,Idaho,ID,1976,2.299999952
16,Idaho,ID,1977,2.299999952
16,Idaho,ID,1978,2.650000095
16,Idaho,ID,1979,2.900000095
16,Idaho,ID,1980,3.099999905
16,Idaho,ID,1981,3.349999905
16,Idaho,ID,1982,3.349999905
16,Idaho,ID,1983,3.349999905
16,Idaho,ID,1984,3.349999905
16,Idaho,ID,1985,3.349999905
16,Idaho,ID,1986,3.349999905
16,Idaho,ID,1987,3.349999905
16,Idaho,ID,1988,3.349999905
16,Idaho,ID,1989,3.349999905
16,Idaho,ID,1990,3.689041138
16,Idaho,ID,1991,4.139040947
16,Idaho,ID,1992,4.25
16,Idaho,ID,1993,4.25
16,Idaho,ID,1994,4.25
16,Idaho,ID,1995,4.25
16,Idaho,ID,1996,4.375682831
16,Idaho,ID,1997,4.883698463
16,Idaho,ID,1998,5.150000095
16,Idaho,ID,1999,5.150000095
16,Idaho,ID,2000,5.150000095
16,Idaho,ID,2001,5.150000095
16,Idaho,ID,2002,5.150000095
16,Idaho,ID,2003,5.150000095
16,Idaho,ID,2004,5.150000095
16,Idaho,ID,2005,5.150000095
16,Idaho,ID,2006,5.150000095
16,Idaho,ID,2007,5.458766937
16,Idaho,ID,2008,6.157923698
16,Idaho,ID,2009,6.858767033
16,Idaho,ID,2010,7.25
16,Idaho,ID,2011,7.25
16,Idaho,ID,2012,7.25
16,Idaho,ID,2013,7.25
16,Idaho,ID,2014,7.25
16,Idaho,ID,2015,7.25
16,Idaho,ID,2016,7.25
17,Illinois,IL,1974,2
17,Illinois,IL,1975,2.099999905
17,Illinois,IL,1976,2.299999952
17,Illinois,IL,1977,2.299999952
17,Illinois,IL,1978,2.650000095
17,Illinois,IL,1979,2.900000095
17,Illinois,IL,1980,3.099999905
17,Illinois,IL,1981,3.349999905
17,Illinois,IL,1982,3.349999905
17,Illinois,IL,1983,3.349999905
17,Illinois,IL,1984,3.349999905
17,Illinois,IL,1985,3.349999905
17,Illinois,IL,1986,3.349999905
17,Illinois,IL,1987,3.349999905
17,Illinois,IL,1988,3.349999905
17,Illinois,IL,1989,3.349999905
17,Illinois,IL,1990,3.689041138
17,Illinois,IL,1991,4.139040947
17,Illinois,IL,1992,4.25
17,Illinois,IL,1993,4.25
17,Illinois,IL,1994,4.25
17,Illinois,IL,1995,4.25
17,Illinois,IL,1996,4.375682831
17,Illinois,IL,1997,4.883698463
17,Illinois,IL,1998,5.150000095
17,Illinois,IL,1999,5.150000095
17,Illinois,IL,2000,5.150000095
17,Illinois,IL,2001,5.150000095
17,Illinois,IL,2002,5.150000095
17,Illinois,IL,2003,5.150000095
17,Illinois,IL,2004,5.5
17,Illinois,IL,2005,6.5
17,Illinois,IL,2006,6.5
17,Illinois,IL,2007,7.004109383
17,Illinois,IL,2008,7.625682831
17,Illinois,IL,2009,7.876027584
17,Illinois,IL,2010,8.126027107
17,Illinois,IL,2011,8.25
17,Illinois,IL,2012,8.25
17,Illinois,IL,2013,8.25
17,Illinois,IL,2014,8.25
17,Illinois,IL,2015,8.25
17,Illinois,IL,2016,8.25
18,Indiana,IN,1974,2
18,Indiana,IN,1975,2.099999905
18,Indiana,IN,1976,2.299999952
18,Indiana,IN,1977,2.299999952
18,Indiana,IN,1978,2.650000095
18,Indiana,IN,1979,2.900000095
18,Indiana,IN,1980,3.099999905
18,Indiana,IN,1981,3.349999905
18,Indiana,IN,1982,3.349999905
18,Indiana,IN,1983,3.349999905
18,Indiana,IN,1984,3.349999905
18,Indiana,IN,1985,3.349999905
18,Indiana,IN,1986,3.349999905
18,Indiana,IN,1987,3.349999905
18,Indiana,IN,1988,3.349999905
18,Indiana,IN,1989,3.349999905
18,Indiana,IN,1990,3.689041138
18,Indiana,IN,1991,4.139040947
18,Indiana,IN,1992,4.25
18,Indiana,IN,1993,4.25
18,Indiana,IN,1994,4.25
18,Indiana,IN,1995,4.25
18,Indiana,IN,1996,4.375682831
18,Indiana,IN,1997,4.883698463
18,Indiana,IN,1998,5.150000095
18,Indiana,IN,1999,5.150000095
18,Indiana,IN,2000,5.150000095
18,Indiana,IN,2001,5.150000095
18,Indiana,IN,2002,5.150000095
18,Indiana,IN,2003,5.150000095
18,Indiana,IN,2004,5.150000095
18,Indiana,IN,2005,5.150000095
18,Indiana,IN,2006,5.150000095
18,Indiana,IN,2007,5.458766937
18,Indiana,IN,2008,6.157923698
18,Indiana,IN,2009,6.858767033
18,Indiana,IN,2010,7.25
18,Indiana,IN,2011,7.25
18,Indiana,IN,2012,7.25
18,Indiana,IN,2013,7.25
18,Indiana,IN,2014,7.25
18,Indiana,IN,2015,7.25
18,Indiana,IN,2016,7.25
20,Kansas,KS,1974,2
20,Kansas,KS,1975,2.099999905
20,Kansas,KS,1976,2.299999952
20,Kansas,KS,1977,2.299999952
20,Kansas,KS,1978,2.650000095
20,Kansas,KS,1979,2.900000095
20,Kansas,KS,1980,3.099999905
20,Kansas,KS,1981,3.349999905
20,Kansas,KS,1982,3.349999905
20,Kansas,KS,1983,3.349999905
20,Kansas,KS,1984,3.349999905
20,Kansas,KS,1985,3.349999905
20,Kansas,KS,1986,3.349999905
20,Kansas,KS,1987,3.349999905
20,Kansas,KS,1988,3.349999905
20,Kansas,KS,1989,3.349999905
20,Kansas,KS,1990,3.689041138
20,Kansas,KS,1991,4.139040947
20,Kansas,KS,1992,4.25
20,Kansas,KS,1993,4.25
20,Kansas,KS,1994,4.25
20,Kansas,KS,1995,4.25
20,Kansas,KS,1996,4.375682831
20,Kansas,KS,1997,4.883698463
20,Kansas,KS,1998,5.150000095
20,Kansas,KS,1999,5.150000095
20,Kansas,KS,2000,5.150000095
20,Kansas,KS,2001,5.150000095
20,Kansas,KS,2002,5.150000095
20,Kansas,KS,2003,5.150000095
20,Kansas,KS,2004,5.150000095
20,Kansas,KS,2005,5.150000095
20,Kansas,KS,2006,5.150000095
20,Kansas,KS,2007,5.458766937
20,Kansas,KS,2008,6.157923698
20,Kansas,KS,2009,6.858767033
20,Kansas,KS,2010,7.25
20,Kansas,KS,2011,7.25
20,Kansas,KS,2012,7.25
20,Kansas,KS,2013,7.25
20,Kansas,KS,2014,7.25
20,Kansas,KS,2015,7.25
20,Kansas,KS,2016,7.25
21,Kentucky,KY,1974,2
21,Kentucky,KY,1975,2.099999905
21,Kentucky,KY,1976,2.299999952
21,Kentucky,KY,1977,2.299999952
21,Kentucky,KY,1978,2.650000095
21,Kentucky,KY,1979,2.900000095
21,Kentucky,KY,1980,3.099999905
21,Kentucky,KY,1981,3.349999905
21,Kentucky,KY,1982,3.349999905
21,Kentucky,KY,1983,3.349999905
21,Kentucky,KY,1984,3.349999905
21,Kentucky,KY,1985,3.349999905
21,Kentucky,KY,1986,3.349999905
21,Kentucky,KY,1987,3.349999905
21,Kentucky,KY,1988,3.349999905
21,Kentucky,KY,1989,3.349999905
21,Kentucky,KY,1990,3.689041138
21,Kentucky,KY,1991,4.139040947
21,Kentucky,KY,1992,4.25
21,Kentucky,KY,1993,4.25
21,Kentucky,KY,1994,4.25
21,Kentucky,KY,1995,4.25
21,Kentucky,KY,1996,4.375682831
21,Kentucky,KY,1997,4.883698463
21,Kentucky,KY,1998,5.150000095
21,Kentucky,KY,1999,5.150000095
21,Kentucky,KY,2000,5.150000095
21,Kentucky,KY,2001,5.150000095
21,Kentucky,KY,2002,5.150000095
21,Kentucky,KY,2003,5.150000095
21,Kentucky,KY,2004,5.150000095
21,Kentucky,KY,2005,5.150000095
21,Kentucky,KY,2006,5.150000095
21,Kentucky,KY,2007,5.512465954
21,Kentucky,KY,2008,6.201912403
21,Kentucky,KY,2009,6.902876854
21,Kentucky,KY,2010,7.25
21,Kentucky,KY,2011,7.25
21,Kentucky,KY,2012,7.25
21,Kentucky,KY,2013,7.25
21,Kentucky,KY,2014,7.25
21,Kentucky,KY,2015,7.25
21,Kentucky,KY,2016,7.25
22,Louisiana,LA,1974,2
22,Louisiana,LA,1975,2.099999905
22,Louisiana,LA,1976,2.299999952
22,Louisiana,LA,1977,2.299999952
22,Louisiana,LA,1978,2.650000095
22,Louisiana,LA,1979,2.900000095
22,Louisiana,LA,1980,3.099999905
22,Louisiana,LA,1981,3.349999905
22,Louisiana,LA,1982,3.349999905
22,Louisiana,LA,1983,3.349999905
22,Louisiana,LA,1984,3.349999905
22,Louisiana,LA,1985,3.349999905
22,Louisiana,LA,1986,3.349999905
22,Louisiana,LA,1987,3.349999905
22,Louisiana,LA,1988,3.349999905
22,Louisiana,LA,1989,3.349999905
22,Louisiana,LA,1990,3.689041138
22,Louisiana,LA,1991,4.139040947
22,Louisiana,LA,1992,4.25
22,Louisiana,LA,1993,4.25
22,Louisiana,LA,1994,4.25
22,Louisiana,LA,1995,4.25
22,Louisiana,LA,1996,4.375682831
22,Louisiana,LA,1997,4.883698463
22,Louisiana,LA,1998,5.150000095
22,Louisiana,LA,1999,5.150000095
22,Louisiana,LA,2000,5.150000095
22,Louisiana,LA,2001,5.150000095
22,Louisiana,LA,2002,5.150000095
22,Louisiana,LA,2003,5.150000095
22,Louisiana,LA,2004,5.150000095
22,Louisiana,LA,2005,5.150000095
22,Louisiana,LA,2006,5.150000095
22,Louisiana,LA,2007,5.458766937
22,Louisiana,LA,2008,6.157923698
22,Louisiana,LA,2009,6.858767033
22,Louisiana,LA,2010,7.25
22,Louisiana,LA,2011,7.25
22,Louisiana,LA,2012,7.25
22,Louisiana,LA,2013,7.25
22,Louisiana,LA,2014,7.25
22,Louisiana,LA,2015,7.25
22,Louisiana,LA,2016,7.25
25,Massachusetts,MA,1974,2
25,Massachusetts,MA,1975,2.099999905
25,Massachusetts,MA,1976,2.299999952
25,Massachusetts,MA,1977,2.299999952
25,Massachusetts,MA,1978,2.650000095
25,Massachusetts,MA,1979,2.900000095
25,Massachusetts,MA,1980,3.099999905
25,Massachusetts,MA,1981,3.349999905
25,Massachusetts,MA,1982,3.349999905
25,Massachusetts,MA,1983,3.349999905
25,Massachusetts,MA,1984,3.349999905
25,Massachusetts,MA,1985,3.349999905
25,Massachusetts,MA,1986,3.450821877
25,Massachusetts,MA,1987,3.600410938
25,Massachusetts,MA,1988,3.700273275
25,Massachusetts,MA,1989,3.75
25,Massachusetts,MA,1990,3.787671089
25,Massachusetts,MA,1991,4.139040947
25,Massachusetts,MA,1992,4.25
25,Massachusetts,MA,1993,4.25
25,Massachusetts,MA,1994,4.25
25,Massachusetts,MA,1995,4.25
25,Massachusetts,MA,1996,4.75
25,Massachusetts,MA,1997,5.25
25,Massachusetts,MA,1998,5.25
25,Massachusetts,MA,1999,5.25
25,Massachusetts,MA,2000,6
25,Massachusetts,MA,2001,6.75
25,Massachusetts,MA,2002,6.75
25,Massachusetts,MA,2003,6.75
25,Massachusetts,MA,2004,6.75
25,Massachusetts,MA,2005,6.75
25,Massachusetts,MA,2006,6.75
25,Massachusetts,MA,2007,7.5
25,Massachusetts,MA,2008,8
25,Massachusetts,MA,2009,8
25,Massachusetts,MA,2010,8
25,Massachusetts,MA,2011,8
25,Massachusetts,MA,2012,8
25,Massachusetts,MA,2013,8
25,Massachusetts,MA,2014,8
25,Massachusetts,MA,2015,9
25,Massachusetts,MA,2016,10
24,Maryland,MD,1974,2
24,Maryland,MD,1975,2.099999905
24,Maryland,MD,1976,2.299999952
24,Maryland,MD,1977,2.299999952
24,Maryland,MD,1978,2.650000095
24,Maryland,MD,1979,2.900000095
24,Maryland,MD,1980,3.099999905
24,Maryland,MD,1981,3.349999905
24,Maryland,MD,1982,3.349999905
24,Maryland,MD,1983,3.349999905
24,Maryland,MD,1984,3.349999905
24,Maryland,MD,1985,3.349999905
24,Maryland,MD,1986,3.349999905
24,Maryland,MD,1987,3.349999905
24,Maryland,MD,1988,3.349999905
24,Maryland,MD,1989,3.349999905
24,Maryland,MD,1990,3.689041138
24,Maryland,MD,1991,4.139040947
24,Maryland,MD,1992,4.25
24,Maryland,MD,1993,4.25
24,Maryland,MD,1994,4.25
24,Maryland,MD,1995,4.25
24,Maryland,MD,1996,4.375682831
24,Maryland,MD,1997,4.883698463
24,Maryland,MD,1998,5.150000095
24,Maryland,MD,1999,5.150000095
24,Maryland,MD,2000,5.150000095
24,Maryland,MD,2001,5.150000095
24,Maryland,MD,2002,5.150000095
24,Maryland,MD,2003,5.150000095
24,Maryland,MD,2004,5.150000095
24,Maryland,MD,2005,5.150000095
24,Maryland,MD,2006,5.150000095
24,Maryland,MD,2007,6.150000095
24,Maryland,MD,2008,6.325956345
24,Maryland,MD,2009,6.858767033
24,Maryland,MD,2010,7.25
24,Maryland,MD,2011,7.25
24,Maryland,MD,2012,7.25
24,Maryland,MD,2013,7.25
24,Maryland,MD,2014,7.25
24,Maryland,MD,2015,8.126027107
24,Maryland,MD,2016,8.252732277
23,Maine,ME,1974,2
23,Maine,ME,1975,2.150410891
23,Maine,ME,1976,2.299999952
23,Maine,ME,1977,2.299999952
23,Maine,ME,1978,2.650000095
23,Maine,ME,1979,2.900000095
23,Maine,ME,1980,3.099999905
23,Maine,ME,1981,3.349999905
23,Maine,ME,1982,3.349999905
23,Maine,ME,1983,3.349999905
23,Maine,ME,1984,3.349999905
23,Maine,ME,1985,3.450000048
23,Maine,ME,1986,3.549999952
23,Maine,ME,1987,3.650000095
23,Maine,ME,1988,3.650000095
23,Maine,ME,1989,3.75
23,Maine,ME,1990,3.849999905
23,Maine,ME,1991,4.151370049
23,Maine,ME,1992,4.25
23,Maine,ME,1993,4.25
23,Maine,ME,1994,4.25
23,Maine,ME,1995,4.25
23,Maine,ME,1996,4.375682831
23,Maine,ME,1997,4.883698463
23,Maine,ME,1998,5.150000095
23,Maine,ME,1999,5.150000095
23,Maine,ME,2000,5.150000095
23,Maine,ME,2001,5.150000095
23,Maine,ME,2002,5.75
23,Maine,ME,2003,6.25
23,Maine,ME,2004,6.275136471
23,Maine,ME,2005,6.387808323
23,Maine,ME,2006,6.563013554
23,Maine,ME,2007,6.813013554
23,Maine,ME,2008,7.062841415
23,Maine,ME,2009,7.313013554
23,Maine,ME,2010,7.5
23,Maine,ME,2011,7.5
23,Maine,ME,2012,7.5
23,Maine,ME,2013,7.5
23,Maine,ME,2014,7.5
23,Maine,ME,2015,7.5
23,Maine,ME,2016,7.5
26,Michigan,MI,1974,2
26,Michigan,MI,1975,2.099999905
26,Michigan,MI,1976,2.299999952
26,Michigan,MI,1977,2.299999952
26,Michigan,MI,1978,2.650000095
26,Michigan,MI,1979,2.900000095
26,Michigan,MI,1980,3.099999905
26,Michigan,MI,1981,3.349999905
26,Michigan,MI,1982,3.349999905
26,Michigan,MI,1983,3.349999905
26,Michigan,MI,1984,3.349999905
26,Michigan,MI,1985,3.349999905
26,Michigan,MI,1986,3.349999905
26,Michigan,MI,1987,3.349999905
26,Michigan,MI,1988,3.349999905
26,Michigan,MI,1989,3.349999905
26,Michigan,MI,1990,3.689041138
26,Michigan,MI,1991,4.139040947
26,Michigan,MI,1992,4.25
26,Michigan,MI,1993,4.25
26,Michigan,MI,1994,4.25
26,Michigan,MI,1995,4.25
26,Michigan,MI,1996,4.375682831
26,Michigan,MI,1997,4.883698463
26,Michigan,MI,1998,5.150000095
26,Michigan,MI,1999,5.150000095
26,Michigan,MI,2000,5.150000095
26,Michigan,MI,2001,5.150000095
26,Michigan,MI,2002,5.150000095
26,Michigan,MI,2003,5.150000095
26,Michigan,MI,2004,5.150000095
26,Michigan,MI,2005,5.150000095
26,Michigan,MI,2006,5.60369873
26,Michigan,MI,2007,7.050821781
26,Michigan,MI,2008,7.275682926
26,Michigan,MI,2009,7.400000095
26,Michigan,MI,2010,7.400000095
26,Michigan,MI,2011,7.400000095
26,Michigan,MI,2012,7.400000095
26,Michigan,MI,2013,7.400000095
26,Michigan,MI,2014,7.650684834
26,Michigan,MI,2015,8.149999619
26,Michigan,MI,2016,8.5
27,Minnesota,MN,1974,2
27,Minnesota,MN,1975,2.099999905
27,Minnesota,MN,1976,2.299999952
27,Minnesota,MN,1977,2.299999952
27,Minnesota,MN,1978,2.650000095
27,Minnesota,MN,1979,2.900000095
27,Minnesota,MN,1980,3.099999905
27,Minnesota,MN,1981,3.349999905
27,Minnesota,MN,1982,3.349999905
27,Minnesota,MN,1983,3.349999905
27,Minnesota,MN,1984,3.349999905
27,Minnesota,MN,1985,3.349999905
27,Minnesota,MN,1986,3.349999905
27,Minnesota,MN,1987,3.349999905
27,Minnesota,MN,1988,3.549999952
27,Minnesota,MN,1989,3.849999905
27,Minnesota,MN,1990,3.950000048
27,Minnesota,MN,1991,4.25
27,Minnesota,MN,1992,4.25
27,Minnesota,MN,1993,4.25
27,Minnesota,MN,1994,4.25
27,Minnesota,MN,1995,4.25
27,Minnesota,MN,1996,4.375682831
27,Minnesota,MN,1997,4.883698463
27,Minnesota,MN,1998,5.150000095
27,Minnesota,MN,1999,5.150000095
27,Minnesota,MN,2000,5.150000095
27,Minnesota,MN,2001,5.150000095
27,Minnesota,MN,2002,5.150000095
27,Minnesota,MN,2003,5.150000095
27,Minnesota,MN,2004,5.150000095
27,Minnesota,MN,2005,5.569178104
27,Minnesota,MN,2006,6.150000095
27,Minnesota,MN,2007,6.150000095
27,Minnesota,MN,2008,6.325956345
27,Minnesota,MN,2009,6.858767033
27,Minnesota,MN,2010,7.25
27,Minnesota,MN,2011,7.25
27,Minnesota,MN,2012,7.25
27,Minnesota,MN,2013,7.25
27,Minnesota,MN,2014,7.564383507
27,Minnesota,MN,2015,8.419178009
27,Minnesota,MN,2016,9
29,Missouri,MO,1974,2
29,Missouri,MO,1975,2.099999905
29,Missouri,MO,1976,2.299999952
29,Missouri,MO,1977,2.299999952
29,Missouri,MO,1978,2.650000095
29,Missouri,MO,1979,2.900000095
29,Missouri,MO,1980,3.099999905
29,Missouri,MO,1981,3.349999905
29,Missouri,MO,1982,3.349999905
29,Missouri,MO,1983,3.349999905
29,Missouri,MO,1984,3.349999905
29,Missouri,MO,1985,3.349999905
29,Missouri,MO,1986,3.349999905
29,Missouri,MO,1987,3.349999905
29,Missouri,MO,1988,3.349999905
29,Missouri,MO,1989,3.349999905
29,Missouri,MO,1990,3.689041138
29,Missouri,MO,1991,4.139040947
29,Missouri,MO,1992,4.25
29,Missouri,MO,1993,4.25
29,Missouri,MO,1994,4.25
29,Missouri,MO,1995,4.25
29,Missouri,MO,1996,4.375682831
29,Missouri,MO,1997,4.883698463
29,Missouri,MO,1998,5.150000095
29,Missouri,MO,1999,5.150000095
29,Missouri,MO,2000,5.150000095
29,Missouri,MO,2001,5.150000095
29,Missouri,MO,2002,5.150000095
29,Missouri,MO,2003,5.150000095
29,Missouri,MO,2004,5.150000095
29,Missouri,MO,2005,5.150000095
29,Missouri,MO,2006,5.150000095
29,Missouri,MO,2007,6.5
29,Missouri,MO,2008,6.650000095
29,Missouri,MO,2009,7.138219357
29,Missouri,MO,2010,7.25
29,Missouri,MO,2011,7.25
29,Missouri,MO,2012,7.25
29,Missouri,MO,2013,7.349999905
29,Missouri,MO,2014,7.5
29,Missouri,MO,2015,7.520547867
29,Missouri,MO,2016,7.650000095
28,Mississippi,MS,1974,2
28,Mississippi,MS,1975,2.099999905
28,Mississippi,MS,1976,2.299999952
28,Mississippi,MS,1977,2.299999952
28,Mississippi,MS,1978,2.650000095
28,Mississippi,MS,1979,2.900000095
28,Mississippi,MS,1980,3.099999905
28,Mississippi,MS,1981,3.349999905
28,Mississippi,MS,1982,3.349999905
28,Mississippi,MS,1983,3.349999905
28,Mississippi,MS,1984,3.349999905
28,Mississippi,MS,1985,3.349999905
28,Mississippi,MS,1986,3.349999905
28,Mississippi,MS,1987,3.349999905
28,Mississippi,MS,1988,3.349999905
28,Mississippi,MS,1989,3.349999905
28,Mississippi,MS,1990,3.689041138
28,Mississippi,MS,1991,4.139040947
28,Mississippi,MS,1992,4.25
28,Mississippi,MS,1993,4.25
28,Mississippi,MS,1994,4.25
28,Mississippi,MS,1995,4.25
28,Mississippi,MS,1996,4.375682831
28,Mississippi,MS,1997,4.883698463
28,Mississippi,MS,1998,5.150000095
28,Mississippi,MS,1999,5.150000095
28,Mississippi,MS,2000,5.150000095
28,Mississippi,MS,2001,5.150000095
28,Mississippi,MS,2002,5.150000095
28,Mississippi,MS,2003,5.150000095
28,Mississippi,MS,2004,5.150000095
28,Mississippi,MS,2005,5.150000095
28,Mississippi,MS,2006,5.150000095
28,Mississippi,MS,2007,5.458766937
28,Mississippi,MS,2008,6.157923698
28,Mississippi,MS,2009,6.858767033
28,Mississippi,MS,2010,7.25
28,Mississippi,MS,2011,7.25
28,Mississippi,MS,2012,7.25
28,Mississippi,MS,2013,7.25
28,Mississippi,MS,2014,7.25
28,Mississippi,MS,2015,7.25
28,Mississippi,MS,2016,7.25
30,Montana,MT,1974,2
30,Montana,MT,1975,2.099999905
