State FIPS Code,state name,State Abbreviation,Year,min_wage
30,Montana,MT,1976,2.299999952
30,Montana,MT,1977,2.299999952
30,Montana,MT,1978,2.650000095
30,Montana,MT,1979,2.900000095
30,Montana,MT,1980,3.099999905
30,Montana,MT,1981,3.349999905
30,Montana,MT,1982,3.349999905
30,Montana,MT,1983,3.349999905
30,Montana,MT,1984,3.349999905
30,Montana,MT,1985,3.349999905
30,Montana,MT,1986,3.349999905
30,Montana,MT,1987,3.349999905
30,Montana,MT,1988,3.349999905
30,Montana,MT,1989,3.349999905
30,Montana,MT,1990,3.689041138
30,Montana,MT,1991,4.139040947
30,Montana,MT,1992,4.25
30,Montana,MT,1993,4.25
30,Montana,MT,1994,4.25
30,Montana,MT,1995,4.25
30,Montana,MT,1996,4.375682831
30,Montana,MT,1997,4.883698463
30,Montana,MT,1998,5.150000095
30,Montana,MT,1999,5.150000095
30,Montana,MT,2000,5.150000095
30,Montana,MT,2001,5.150000095
30,Montana,MT,2002,5.150000095
30,Montana,MT,2003,5.150000095
30,Montana,MT,2004,5.150000095
30,Montana,MT,2005,5.150000095
30,Montana,MT,2006,5.150000095
30,Montana,MT,2007,6.150000095
30,Montana,MT,2008,6.381967068
30,Montana,MT,2009,7.054383755
30,Montana,MT,2010,7.25
30,Montana,MT,2011,7.349999905
30,Montana,MT,2012,7.650000095
30,Montana,MT,2013,7.800000191
30,Montana,MT,2014,7.900000095
30,Montana,MT,2015,8.050000191
30,Montana,MT,2016,8.050000191
37,North Carolina,NC,1974,2
37,North Carolina,NC,1975,2.099999905
37,North Carolina,NC,1976,2.299999952
37,North Carolina,NC,1977,2.299999952
37,North Carolina,NC,1978,2.650000095
37,North Carolina,NC,1979,2.900000095
37,North Carolina,NC,1980,3.099999905
37,North Carolina,NC,1981,3.349999905
37,North Carolina,NC,1982,3.349999905
37,North Carolina,NC,1983,3.349999905
37,North Carolina,NC,1984,3.349999905
37,North Carolina,NC,1985,3.349999905
37,North Carolina,NC,1986,3.349999905
37,North Carolina,NC,1987,3.349999905
37,North Carolina,NC,1988,3.349999905
37,North Carolina,NC,1989,3.349999905
37,North Carolina,NC,1990,3.689041138
37,North Carolina,NC,1991,4.139040947
37,North Carolina,NC,1992,4.25
37,North Carolina,NC,1993,4.25
37,North Carolina,NC,1994,4.25
37,North Carolina,NC,1995,4.25
37,North Carolina,NC,1996,4.375682831
37,North Carolina,NC,1997,4.883698463
37,North Carolina,NC,1998,5.150000095
37,North Carolina,NC,1999,5.150000095
37,North Carolina,NC,2000,5.150000095
37,North Carolina,NC,2001,5.150000095
37,North Carolina,NC,2002,5.150000095
37,North Carolina,NC,2003,5.150000095
37,North Carolina,NC,2004,5.150000095
37,North Carolina,NC,2005,5.150000095
37,North Carolina,NC,2006,5.150000095
37,North Carolina,NC,2007,6.150000095
37,North Carolina,NC,2008,6.325956345
37,North Carolina,NC,2009,6.858767033
37,North Carolina,NC,2010,7.25
37,North Carolina,NC,2011,7.25
37,North Carolina,NC,2012,7.25
37,North Carolina,NC,2013,7.25
37,North Carolina,NC,2014,7.25
37,North Carolina,NC,2015,7.25
37,North Carolina,NC,2016,7.25
38,North Dakota,ND,1974,2
38,North Dakota,ND,1975,2.099999905
38,North Dakota,ND,1976,2.299999952
38,North Dakota,ND,1977,2.299999952
38,North Dakota,ND,1978,2.650000095
38,North Dakota,ND,1979,2.900000095
38,North Dakota,ND,1980,3.099999905
38,North Dakota,ND,1981,3.349999905
38,North Dakota,ND,1982,3.349999905
38,North Dakota,ND,1983,3.349999905
38,North Dakota,ND,1984,3.349999905
38,North Dakota,ND,1985,3.349999905
38,North Dakota,ND,1986,3.349999905
38,North Dakota,ND,1987,3.349999905
38,North Dakota,ND,1988,3.349999905
38,North Dakota,ND,1989,3.369178057
38,North Dakota,ND,1990,3.701369762
38,North Dakota,ND,1991,4.139040947
38,North Dakota,ND,1992,4.25
38,North Dakota,ND,1993,4.25
38,North Dakota,ND,1994,4.25
38,North Dakota,ND,1995,4.25
38,North Dakota,ND,1996,4.375682831
38,North Dakota,ND,1997,4.883698463
38,North Dakota,ND,1998,5.150000095
38,North Dakota,ND,1999,5.150000095
38,North Dakota,ND,2000,5.150000095
38,North Dakota,ND,2001,5.150000095
38,North Dakota,ND,2002,5.150000095
38,North Dakota,ND,2003,5.150000095
38,North Dakota,ND,2004,5.150000095
38,North Dakota,ND,2005,5.150000095
38,North Dakota,ND,2006,5.150000095
38,North Dakota,ND,2007,5.458766937
38,North Dakota,ND,2008,6.157923698
38,North Dakota,ND,2009,6.858767033
38,North Dakota,ND,2010,7.25
38,North Dakota,ND,2011,7.25
38,North Dakota,ND,2012,7.25
38,North Dakota,ND,2013,7.25
38,North Dakota,ND,2014,7.25
38,North Dakota,ND,2015,7.25
38,North Dakota,ND,2016,7.25
31,Nebraska,NE,1974,2
31,Nebraska,NE,1975,2.099999905
31,Nebraska,NE,1976,2.299999952
31,Nebraska,NE,1977,2.299999952
31,Nebraska,NE,1978,2.650000095
31,Nebraska,NE,1979,2.900000095
31,Nebraska,NE,1980,3.099999905
31,Nebraska,NE,1981,3.349999905
31,Nebraska,NE,1982,3.349999905
31,Nebraska,NE,1983,3.349999905
31,Nebraska,NE,1984,3.349999905
31,Nebraska,NE,1985,3.349999905
31,Nebraska,NE,1986,3.349999905
31,Nebraska,NE,1987,3.349999905
31,Nebraska,NE,1988,3.349999905
31,Nebraska,NE,1989,3.349999905
31,Nebraska,NE,1990,3.689041138
31,Nebraska,NE,1991,4.139040947
31,Nebraska,NE,1992,4.25
31,Nebraska,NE,1993,4.25
31,Nebraska,NE,1994,4.25
31,Nebraska,NE,1995,4.25
31,Nebraska,NE,1996,4.375682831
31,Nebraska,NE,1997,4.883698463
31,Nebraska,NE,1998,5.150000095
31,Nebraska,NE,1999,5.150000095
31,Nebraska,NE,2000,5.150000095
31,Nebraska,NE,2001,5.150000095
31,Nebraska,NE,2002,5.150000095
31,Nebraska,NE,2003,5.150000095
31,Nebraska,NE,2004,5.150000095
31,Nebraska,NE,2005,5.150000095
31,Nebraska,NE,2006,5.150000095
31,Nebraska,NE,2007,5.458766937
31,Nebraska,NE,2008,6.157923698
31,Nebraska,NE,2009,6.858767033
31,Nebraska,NE,2010,7.25
31,Nebraska,NE,2011,7.25
31,Nebraska,NE,2012,7.25
31,Nebraska,NE,2013,7.25
31,Nebraska,NE,2014,7.25
31,Nebraska,NE,2015,8
31,Nebraska,NE,2016,9
33,New Hampshire,NH,1974,2
33,New Hampshire,NH,1975,2.099999905
33,New Hampshire,NH,1976,2.299999952
33,New Hampshire,NH,1977,2.299999952
33,New Hampshire,NH,1978,2.650000095
33,New Hampshire,NH,1979,2.900000095
33,New Hampshire,NH,1980,3.099999905
33,New Hampshire,NH,1981,3.349999905
33,New Hampshire,NH,1982,3.349999905
33,New Hampshire,NH,1983,3.349999905
33,New Hampshire,NH,1984,3.349999905
33,New Hampshire,NH,1985,3.349999905
33,New Hampshire,NH,1986,3.349999905
33,New Hampshire,NH,1987,3.450000048
33,New Hampshire,NH,1988,3.549999952
33,New Hampshire,NH,1989,3.650000095
33,New Hampshire,NH,1990,3.787671089
33,New Hampshire,NH,1991,4.151370049
33,New Hampshire,NH,1992,4.25
33,New Hampshire,NH,1993,4.25
33,New Hampshire,NH,1994,4.25
33,New Hampshire,NH,1995,4.25
33,New Hampshire,NH,1996,4.375682831
33,New Hampshire,NH,1997,4.883698463
33,New Hampshire,NH,1998,5.150000095
33,New Hampshire,NH,1999,5.150000095
33,New Hampshire,NH,2000,5.150000095
33,New Hampshire,NH,2001,5.150000095
33,New Hampshire,NH,2002,5.150000095
33,New Hampshire,NH,2003,5.150000095
33,New Hampshire,NH,2004,5.150000095
33,New Hampshire,NH,2005,5.150000095
33,New Hampshire,NH,2006,5.150000095
33,New Hampshire,NH,2007,5.676027298
33,New Hampshire,NH,2008,6.755327702
33,New Hampshire,NH,2009,7.25
33,New Hampshire,NH,2010,7.25
33,New Hampshire,NH,2011,7.25
33,New Hampshire,NH,2012,7.25
33,New Hampshire,NH,2013,7.25
33,New Hampshire,NH,2014,7.25
33,New Hampshire,NH,2015,7.25
33,New Hampshire,NH,2016,7.25
34,New Jersey,NJ,1974,2
34,New Jersey,NJ,1975,2.099999905
34,New Jersey,NJ,1976,2.299999952
34,New Jersey,NJ,1977,2.299999952
34,New Jersey,NJ,1978,2.650000095
34,New Jersey,NJ,1979,2.900000095
34,New Jersey,NJ,1980,3.099999905
34,New Jersey,NJ,1981,3.349999905
34,New Jersey,NJ,1982,3.349999905
34,New Jersey,NJ,1983,3.349999905
34,New Jersey,NJ,1984,3.349999905
34,New Jersey,NJ,1985,3.349999905
34,New Jersey,NJ,1986,3.349999905
34,New Jersey,NJ,1987,3.349999905
34,New Jersey,NJ,1988,3.349999905
34,New Jersey,NJ,1989,3.349999905
34,New Jersey,NJ,1990,3.689041138
34,New Jersey,NJ,1991,4.139040947
34,New Jersey,NJ,1992,4.851092815
34,New Jersey,NJ,1993,5.050000191
34,New Jersey,NJ,1994,5.050000191
34,New Jersey,NJ,1995,5.050000191
34,New Jersey,NJ,1996,5.050000191
34,New Jersey,NJ,1997,5.083425045
34,New Jersey,NJ,1998,5.150000095
34,New Jersey,NJ,1999,5.150000095
34,New Jersey,NJ,2000,5.150000095
34,New Jersey,NJ,2001,5.150000095
34,New Jersey,NJ,2002,5.150000095
34,New Jersey,NJ,2003,5.150000095
34,New Jersey,NJ,2004,5.150000095
34,New Jersey,NJ,2005,5.402054787
34,New Jersey,NJ,2006,6.402054787
34,New Jersey,NJ,2007,7.150000095
34,New Jersey,NJ,2008,7.150000095
34,New Jersey,NJ,2009,7.19410944
34,New Jersey,NJ,2010,7.25
34,New Jersey,NJ,2011,7.25
34,New Jersey,NJ,2012,7.25
34,New Jersey,NJ,2013,7.25
34,New Jersey,NJ,2014,8.25
34,New Jersey,NJ,2015,8.380000114
34,New Jersey,NJ,2016,8.380000114
35,New Mexico,NM,1974,2
35,New Mexico,NM,1975,2.099999905
35,New Mexico,NM,1976,2.299999952
35,New Mexico,NM,1977,2.299999952
35,New Mexico,NM,1978,2.650000095
35,New Mexico,NM,1979,2.900000095
35,New Mexico,NM,1980,3.099999905
35,New Mexico,NM,1981,3.349999905
35,New Mexico,NM,1982,3.349999905
35,New Mexico,NM,1983,3.349999905
35,New Mexico,NM,1984,3.349999905
35,New Mexico,NM,1985,3.349999905
35,New Mexico,NM,1986,3.349999905
35,New Mexico,NM,1987,3.349999905
35,New Mexico,NM,1988,3.349999905
35,New Mexico,NM,1989,3.349999905
35,New Mexico,NM,1990,3.689041138
35,New Mexico,NM,1991,4.139040947
35,New Mexico,NM,1992,4.25
35,New Mexico,NM,1993,4.25
35,New Mexico,NM,1994,4.25
35,New Mexico,NM,1995,4.25
35,New Mexico,NM,1996,4.375682831
35,New Mexico,NM,1997,4.883698463
35,New Mexico,NM,1998,5.150000095
35,New Mexico,NM,1999,5.150000095
35,New Mexico,NM,2000,5.150000095
35,New Mexico,NM,2001,5.150000095
35,New Mexico,NM,2002,5.150000095
35,New Mexico,NM,2003,5.150000095
35,New Mexico,NM,2004,5.150000095
35,New Mexico,NM,2005,5.150000095
35,New Mexico,NM,2006,5.150000095
35,New Mexico,NM,2007,5.458766937
35,New Mexico,NM,2008,6.521994591
35,New Mexico,NM,2009,7.5
35,New Mexico,NM,2010,7.5
35,New Mexico,NM,2011,7.5
35,New Mexico,NM,2012,7.5
35,New Mexico,NM,2013,7.5
35,New Mexico,NM,2014,7.5
35,New Mexico,NM,2015,7.5
35,New Mexico,NM,2016,7.5
32,Nevada,NV,1974,2
32,Nevada,NV,1975,2.099999905
32,Nevada,NV,1976,2.299999952
32,Nevada,NV,1977,2.299999952
32,Nevada,NV,1978,2.650000095
32,Nevada,NV,1979,2.900000095
32,Nevada,NV,1980,3.099999905
32,Nevada,NV,1981,3.349999905
32,Nevada,NV,1982,3.349999905
32,Nevada,NV,1983,3.349999905
32,Nevada,NV,1984,3.349999905
32,Nevada,NV,1985,3.349999905
32,Nevada,NV,1986,3.349999905
32,Nevada,NV,1987,3.349999905
32,Nevada,NV,1988,3.349999905
32,Nevada,NV,1989,3.349999905
32,Nevada,NV,1990,3.689041138
32,Nevada,NV,1991,4.139040947
32,Nevada,NV,1992,4.25
32,Nevada,NV,1993,4.25
32,Nevada,NV,1994,4.25
32,Nevada,NV,1995,4.25
32,Nevada,NV,1996,4.375682831
32,Nevada,NV,1997,4.883698463
32,Nevada,NV,1998,5.150000095
32,Nevada,NV,1999,5.150000095
32,Nevada,NV,2000,5.150000095
32,Nevada,NV,2001,5.150000095
32,Nevada,NV,2002,5.150000095
32,Nevada,NV,2003,5.150000095
32,Nevada,NV,2004,5.150000095
32,Nevada,NV,2005,5.150000095
32,Nevada,NV,2006,5.243150711
32,Nevada,NV,2007,6.240739822
32,Nevada,NV,2008,6.59142065
32,Nevada,NV,2009,7.202876568
32,Nevada,NV,2010,7.902876854
32,Nevada,NV,2011,8.25
32,Nevada,NV,2012,8.25
32,Nevada,NV,2013,8.25
32,Nevada,NV,2014,8.25
32,Nevada,NV,2015,8.25
32,Nevada,NV,2016,8.25
36,New York,NY,1974,2
36,New York,NY,1975,2.099999905
36,New York,NY,1976,2.299999952
36,New York,NY,1977,2.299999952
36,New York,NY,1978,2.650000095
36,New York,NY,1979,2.900000095
36,New York,NY,1980,3.099999905
36,New York,NY,1981,3.349999905
36,New York,NY,1982,3.349999905
36,New York,NY,1983,3.349999905
36,New York,NY,1984,3.349999905
36,New York,NY,1985,3.349999905
36,New York,NY,1986,3.349999905
36,New York,NY,1987,3.349999905
36,New York,NY,1988,3.349999905
36,New York,NY,1989,3.349999905
36,New York,NY,1990,3.689041138
36,New York,NY,1991,4.139040947
36,New York,NY,1992,4.25
36,New York,NY,1993,4.25
36,New York,NY,1994,4.25
36,New York,NY,1995,4.25
36,New York,NY,1996,4.375682831
36,New York,NY,1997,4.883698463
36,New York,NY,1998,5.150000095
36,New York,NY,1999,5.150000095
36,New York,NY,2000,5.150000095
36,New York,NY,2001,5.150000095
36,New York,NY,2002,5.150000095
36,New York,NY,2003,5.150000095
36,New York,NY,2004,5.150000095
36,New York,NY,2005,6
36,New York,NY,2006,6.75
36,New York,NY,2007,7.150000095
36,New York,NY,2008,7.150000095
36,New York,NY,2009,7.19410944
36,New York,NY,2010,7.25
36,New York,NY,2011,7.25
36,New York,NY,2012,7.25
36,New York,NY,2013,7.252054691
36,New York,NY,2014,8.002055168
36,New York,NY,2015,8.750684738
36,New York,NY,2016,9
39,Ohio,OH,1974,2
39,Ohio,OH,1975,2.099999905
39,Ohio,OH,1976,2.299999952
39,Ohio,OH,1977,2.299999952
39,Ohio,OH,1978,2.650000095
39,Ohio,OH,1979,2.900000095
39,Ohio,OH,1980,3.099999905
39,Ohio,OH,1981,3.349999905
39,Ohio,OH,1982,3.349999905
39,Ohio,OH,1983,3.349999905
39,Ohio,OH,1984,3.349999905
39,Ohio,OH,1985,3.349999905
39,Ohio,OH,1986,3.349999905
39,Ohio,OH,1987,3.349999905
39,Ohio,OH,1988,3.349999905
39,Ohio,OH,1989,3.349999905
39,Ohio,OH,1990,3.689041138
39,Ohio,OH,1991,4.139040947
39,Ohio,OH,1992,4.25
39,Ohio,OH,1993,4.25
39,Ohio,OH,1994,4.25
39,Ohio,OH,1995,4.25
39,Ohio,OH,1996,4.375682831
39,Ohio,OH,1997,4.883698463
39,Ohio,OH,1998,5.150000095
39,Ohio,OH,1999,5.150000095
39,Ohio,OH,2000,5.150000095
39,Ohio,OH,2001,5.150000095
39,Ohio,OH,2002,5.150000095
39,Ohio,OH,2003,5.150000095
39,Ohio,OH,2004,5.150000095
39,Ohio,OH,2005,5.150000095
39,Ohio,OH,2006,5.150000095
39,Ohio,OH,2007,6.849999905
39,Ohio,OH,2008,7
39,Ohio,OH,2009,7.300000191
39,Ohio,OH,2010,7.300000191
39,Ohio,OH,2011,7.400000095
39,Ohio,OH,2012,7.699999809
39,Ohio,OH,2013,7.849999905
39,Ohio,OH,2014,7.949999809
39,Ohio,OH,2015,8.100000381
39,Ohio,OH,2016,8.100000381
40,Oklahoma,OK,1974,2
40,Oklahoma,OK,1975,2.099999905
40,Oklahoma,OK,1976,2.299999952
40,Oklahoma,OK,1977,2.299999952
40,Oklahoma,OK,1978,2.650000095
40,Oklahoma,OK,1979,2.900000095
40,Oklahoma,OK,1980,3.099999905
40,Oklahoma,OK,1981,3.349999905
40,Oklahoma,OK,1982,3.349999905
40,Oklahoma,OK,1983,3.349999905
40,Oklahoma,OK,1984,3.349999905
40,Oklahoma,OK,1985,3.349999905
40,Oklahoma,OK,1986,3.349999905
40,Oklahoma,OK,1987,3.349999905
40,Oklahoma,OK,1988,3.349999905
40,Oklahoma,OK,1989,3.349999905
40,Oklahoma,OK,1990,3.689041138
40,Oklahoma,OK,1991,4.139040947
40,Oklahoma,OK,1992,4.25
40,Oklahoma,OK,1993,4.25
40,Oklahoma,OK,1994,4.25
40,Oklahoma,OK,1995,4.25
40,Oklahoma,OK,1996,4.375682831
40,Oklahoma,OK,1997,4.883698463
40,Oklahoma,OK,1998,5.150000095
40,Oklahoma,OK,1999,5.150000095
40,Oklahoma,OK,2000,5.150000095
40,Oklahoma,OK,2001,5.150000095
40,Oklahoma,OK,2002,5.150000095
40,Oklahoma,OK,2003,5.150000095
40,Oklahoma,OK,2004,5.150000095
40,Oklahoma,OK,2005,5.150000095
40,Oklahoma,OK,2006,5.150000095
40,Oklahoma,OK,2007,5.458766937
40,Oklahoma,OK,2008,6.157923698
40,Oklahoma,OK,2009,6.858767033
40,Oklahoma,OK,2010,7.25
40,Oklahoma,OK,2011,7.25
40,Oklahoma,OK,2012,7.25
40,Oklahoma,OK,2013,7.25
40,Oklahoma,OK,2014,7.25
40,Oklahoma,OK,2015,7.25
40,Oklahoma,OK,2016,7.25
41,Oregon,OR,1974,2
41,Oregon,OR,1975,2.099999905
41,Oregon,OR,1976,2.299999952
41,Oregon,OR,1977,2.299999952
41,Oregon,OR,1978,2.650000095
41,Oregon,OR,1979,2.900000095
41,Oregon,OR,1980,3.099999905
41,Oregon,OR,1981,3.349999905
41,Oregon,OR,1982,3.349999905
41,Oregon,OR,1983,3.349999905
41,Oregon,OR,1984,3.349999905
41,Oregon,OR,1985,3.349999905
41,Oregon,OR,1986,3.349999905
41,Oregon,OR,1987,3.349999905
41,Oregon,OR,1988,3.349999905
41,Oregon,OR,1989,3.517123222
41,Oregon,OR,1990,4.25
41,Oregon,OR,1991,4.75
41,Oregon,OR,1992,4.75
41,Oregon,OR,1993,4.75
41,Oregon,OR,1994,4.75
41,Oregon,OR,1995,4.75
41,Oregon,OR,1996,4.75
41,Oregon,OR,1997,5.5
41,Oregon,OR,1998,6
41,Oregon,OR,1999,6.5
41,Oregon,OR,2000,6.5
41,Oregon,OR,2001,6.5
41,Oregon,OR,2002,6.5
41,Oregon,OR,2003,6.900000095
41,Oregon,OR,2004,7.050000191
41,Oregon,OR,2005,7.25
41,Oregon,OR,2006,7.5
41,Oregon,OR,2007,7.800000191
41,Oregon,OR,2008,7.949999809
41,Oregon,OR,2009,8.399999619
41,Oregon,OR,2010,8.399999619
41,Oregon,OR,2011,8.5
41,Oregon,OR,2012,8.800000191
41,Oregon,OR,2013,8.949999809
41,Oregon,OR,2014,9.100000381
41,Oregon,OR,2015,9.25
41,Oregon,OR,2016,9.25
42,Pennsylvania,PA,1974,2
42,Pennsylvania,PA,1975,2.099999905
42,Pennsylvania,PA,1976,2.299999952
42,Pennsylvania,PA,1977,2.299999952
42,Pennsylvania,PA,1978,2.650000095
42,Pennsylvania,PA,1979,2.900000095
42,Pennsylvania,PA,1980,3.099999905
42,Pennsylvania,PA,1981,3.349999905
42,Pennsylvania,PA,1982,3.349999905
42,Pennsylvania,PA,1983,3.349999905
42,Pennsylvania,PA,1984,3.349999905
42,Pennsylvania,PA,1985,3.349999905
42,Pennsylvania,PA,1986,3.349999905
42,Pennsylvania,PA,1987,3.349999905
42,Pennsylvania,PA,1988,3.349999905
42,Pennsylvania,PA,1989,3.670274019
42,Pennsylvania,PA,1990,3.775342464
42,Pennsylvania,PA,1991,4.139040947
42,Pennsylvania,PA,1992,4.25
42,Pennsylvania,PA,1993,4.25
42,Pennsylvania,PA,1994,4.25
42,Pennsylvania,PA,1995,4.25
42,Pennsylvania,PA,1996,4.375682831
42,Pennsylvania,PA,1997,4.883698463
