State FIPS Code,state name,State Abbreviation,Year,min_wage
42,Pennsylvania,PA,1998,5.150000095
42,Pennsylvania,PA,1999,5.150000095
42,Pennsylvania,PA,2000,5.150000095
42,Pennsylvania,PA,2001,5.150000095
42,Pennsylvania,PA,2002,5.150000095
42,Pennsylvania,PA,2003,5.150000095
42,Pennsylvania,PA,2004,5.150000095
42,Pennsylvania,PA,2005,5.150000095
42,Pennsylvania,PA,2006,5.150000095
42,Pennsylvania,PA,2007,6.703698635
42,Pennsylvania,PA,2008,7.150000095
42,Pennsylvania,PA,2009,7.19410944
42,Pennsylvania,PA,2010,7.25
42,Pennsylvania,PA,2011,7.25
42,Pennsylvania,PA,2012,7.25
42,Pennsylvania,PA,2013,7.25
42,Pennsylvania,PA,2014,7.25
42,Pennsylvania,PA,2015,7.25
42,Pennsylvania,PA,2016,7.25
44,Rhode Island,RI,1974,2.037550926
44,Rhode Island,RI,1975,2.099999905
44,Rhode Island,RI,1976,2.299999952
44,Rhode Island,RI,1977,2.299999952
44,Rhode Island,RI,1978,2.650000095
44,Rhode Island,RI,1979,2.900000095
44,Rhode Island,RI,1980,3.099999905
44,Rhode Island,RI,1981,3.349999905
44,Rhode Island,RI,1982,3.349999905
44,Rhode Island,RI,1983,3.349999905
44,Rhode Island,RI,1984,3.349999905
44,Rhode Island,RI,1985,3.349999905
44,Rhode Island,RI,1986,3.450821877
44,Rhode Island,RI,1987,3.600410938
44,Rhode Island,RI,1988,3.825956345
44,Rhode Island,RI,1989,4.104794502
44,Rhode Island,RI,1990,4.25
44,Rhode Island,RI,1991,4.400684834
44,Rhode Island,RI,1992,4.449999809
44,Rhode Island,RI,1993,4.449999809
44,Rhode Island,RI,1994,4.449999809
44,Rhode Island,RI,1995,4.449999809
44,Rhode Island,RI,1996,4.549999714
44,Rhode Island,RI,1997,5.150000095
44,Rhode Island,RI,1998,5.150000095
44,Rhode Island,RI,1999,5.402054787
44,Rhode Island,RI,2000,5.816666603
44,Rhode Island,RI,2001,6.150000095
44,Rhode Island,RI,2002,6.150000095
44,Rhode Island,RI,2003,6.150000095
44,Rhode Island,RI,2004,6.75
44,Rhode Island,RI,2005,6.75
44,Rhode Island,RI,2006,7.043424606
44,Rhode Island,RI,2007,7.400000095
44,Rhode Island,RI,2008,7.400000095
44,Rhode Island,RI,2009,7.400000095
44,Rhode Island,RI,2010,7.400000095
44,Rhode Island,RI,2011,7.400000095
44,Rhode Island,RI,2012,7.400000095
44,Rhode Island,RI,2013,7.75
44,Rhode Island,RI,2014,8
44,Rhode Island,RI,2015,9
44,Rhode Island,RI,2016,9.600000381
45,South Carolina,SC,1974,2
45,South Carolina,SC,1975,2.099999905
45,South Carolina,SC,1976,2.299999952
45,South Carolina,SC,1977,2.299999952
45,South Carolina,SC,1978,2.650000095
45,South Carolina,SC,1979,2.900000095
45,South Carolina,SC,1980,3.099999905
45,South Carolina,SC,1981,3.349999905
45,South Carolina,SC,1982,3.349999905
45,South Carolina,SC,1983,3.349999905
45,South Carolina,SC,1984,3.349999905
45,South Carolina,SC,1985,3.349999905
45,South Carolina,SC,1986,3.349999905
45,South Carolina,SC,1987,3.349999905
45,South Carolina,SC,1988,3.349999905
45,South Carolina,SC,1989,3.349999905
45,South Carolina,SC,1990,3.689041138
45,South Carolina,SC,1991,4.139040947
45,South Carolina,SC,1992,4.25
45,South Carolina,SC,1993,4.25
45,South Carolina,SC,1994,4.25
45,South Carolina,SC,1995,4.25
45,South Carolina,SC,1996,4.375682831
45,South Carolina,SC,1997,4.883698463
45,South Carolina,SC,1998,5.150000095
45,South Carolina,SC,1999,5.150000095
45,South Carolina,SC,2000,5.150000095
45,South Carolina,SC,2001,5.150000095
45,South Carolina,SC,2002,5.150000095
45,South Carolina,SC,2003,5.150000095
45,South Carolina,SC,2004,5.150000095
45,South Carolina,SC,2005,5.150000095
45,South Carolina,SC,2006,5.150000095
45,South Carolina,SC,2007,5.458766937
45,South Carolina,SC,2008,6.157923698
45,South Carolina,SC,2009,6.858767033
45,South Carolina,SC,2010,7.25
45,South Carolina,SC,2011,7.25
45,South Carolina,SC,2012,7.25
45,South Carolina,SC,2013,7.25
45,South Carolina,SC,2014,7.25
45,South Carolina,SC,2015,7.25
45,South Carolina,SC,2016,7.25
46,South Dakota,SD,1974,2
46,South Dakota,SD,1975,2.099999905
46,South Dakota,SD,1976,2.299999952
46,South Dakota,SD,1977,2.299999952
46,South Dakota,SD,1978,2.650000095
46,South Dakota,SD,1979,2.900000095
46,South Dakota,SD,1980,3.099999905
46,South Dakota,SD,1981,3.349999905
46,South Dakota,SD,1982,3.349999905
46,South Dakota,SD,1983,3.349999905
46,South Dakota,SD,1984,3.349999905
46,South Dakota,SD,1985,3.349999905
46,South Dakota,SD,1986,3.349999905
46,South Dakota,SD,1987,3.349999905
46,South Dakota,SD,1988,3.349999905
46,South Dakota,SD,1989,3.349999905
46,South Dakota,SD,1990,3.689041138
46,South Dakota,SD,1991,4.139040947
46,South Dakota,SD,1992,4.25
46,South Dakota,SD,1993,4.25
46,South Dakota,SD,1994,4.25
46,South Dakota,SD,1995,4.25
46,South Dakota,SD,1996,4.375682831
46,South Dakota,SD,1997,4.883698463
46,South Dakota,SD,1998,5.150000095
46,South Dakota,SD,1999,5.150000095
46,South Dakota,SD,2000,5.150000095
46,South Dakota,SD,2001,5.150000095
46,South Dakota,SD,2002,5.150000095
46,South Dakota,SD,2003,5.150000095
46,South Dakota,SD,2004,5.150000095
46,South Dakota,SD,2005,5.150000095
46,South Dakota,SD,2006,5.150000095
46,South Dakota,SD,2007,5.458766937
46,South Dakota,SD,2008,6.157923698
46,South Dakota,SD,2009,6.858767033
46,South Dakota,SD,2010,7.25
46,South Dakota,SD,2011,7.25
46,South Dakota,SD,2012,7.25
46,South Dakota,SD,2013,7.25
46,South Dakota,SD,2014,7.25
46,South Dakota,SD,2015,8.5
46,South Dakota,SD,2016,8.550000191
47,Tennessee,TN,1974,2
47,Tennessee,TN,1975,2.099999905
47,Tennessee,TN,1976,2.299999952
47,Tennessee,TN,1977,2.299999952
47,Tennessee,TN,1978,2.650000095
47,Tennessee,TN,1979,2.900000095
47,Tennessee,TN,1980,3.099999905
47,Tennessee,TN,1981,3.349999905
47,Tennessee,TN,1982,3.349999905
47,Tennessee,TN,1983,3.349999905
47,Tennessee,TN,1984,3.349999905
47,Tennessee,TN,1985,3.349999905
47,Tennessee,TN,1986,3.349999905
47,Tennessee,TN,1987,3.349999905
47,Tennessee,TN,1988,3.349999905
47,Tennessee,TN,1989,3.349999905
47,Tennessee,TN,1990,3.689041138
47,Tennessee,TN,1991,4.139040947
47,Tennessee,TN,1992,4.25
47,Tennessee,TN,1993,4.25
47,Tennessee,TN,1994,4.25
47,Tennessee,TN,1995,4.25
47,Tennessee,TN,1996,4.375682831
47,Tennessee,TN,1997,4.883698463
47,Tennessee,TN,1998,5.150000095
47,Tennessee,TN,1999,5.150000095
47,Tennessee,TN,2000,5.150000095
47,Tennessee,TN,2001,5.150000095
47,Tennessee,TN,2002,5.150000095
47,Tennessee,TN,2003,5.150000095
47,Tennessee,TN,2004,5.150000095
47,Tennessee,TN,2005,5.150000095
47,Tennessee,TN,2006,5.150000095
47,Tennessee,TN,2007,5.458766937
47,Tennessee,TN,2008,6.157923698
47,Tennessee,TN,2009,6.858767033
47,Tennessee,TN,2010,7.25
47,Tennessee,TN,2011,7.25
47,Tennessee,TN,2012,7.25
47,Tennessee,TN,2013,7.25
47,Tennessee,TN,2014,7.25
47,Tennessee,TN,2015,7.25
47,Tennessee,TN,2016,7.25
48,Texas,TX,1974,2
48,Texas,TX,1975,2.099999905
48,Texas,TX,1976,2.299999952
48,Texas,TX,1977,2.299999952
48,Texas,TX,1978,2.650000095
48,Texas,TX,1979,2.900000095
48,Texas,TX,1980,3.099999905
48,Texas,TX,1981,3.349999905
48,Texas,TX,1982,3.349999905
48,Texas,TX,1983,3.349999905
48,Texas,TX,1984,3.349999905
48,Texas,TX,1985,3.349999905
48,Texas,TX,1986,3.349999905
48,Texas,TX,1987,3.349999905
48,Texas,TX,1988,3.349999905
48,Texas,TX,1989,3.349999905
48,Texas,TX,1990,3.689041138
48,Texas,TX,1991,4.139040947
48,Texas,TX,1992,4.25
48,Texas,TX,1993,4.25
48,Texas,TX,1994,4.25
48,Texas,TX,1995,4.25
48,Texas,TX,1996,4.375682831
48,Texas,TX,1997,4.883698463
48,Texas,TX,1998,5.150000095
48,Texas,TX,1999,5.150000095
48,Texas,TX,2000,5.150000095
48,Texas,TX,2001,5.150000095
48,Texas,TX,2002,5.150000095
48,Texas,TX,2003,5.150000095
48,Texas,TX,2004,5.150000095
48,Texas,TX,2005,5.150000095
48,Texas,TX,2006,5.150000095
48,Texas,TX,2007,5.458766937
48,Texas,TX,2008,6.157923698
48,Texas,TX,2009,6.858767033
48,Texas,TX,2010,7.25
48,Texas,TX,2011,7.25
48,Texas,TX,2012,7.25
48,Texas,TX,2013,7.25
48,Texas,TX,2014,7.25
48,Texas,TX,2015,7.25
48,Texas,TX,2016,7.25
49,Utah,UT,1974,2
49,Utah,UT,1975,2.099999905
49,Utah,UT,1976,2.299999952
49,Utah,UT,1977,2.299999952
49,Utah,UT,1978,2.650000095
49,Utah,UT,1979,2.900000095
49,Utah,UT,1980,3.099999905
49,Utah,UT,1981,3.349999905
49,Utah,UT,1982,3.349999905
49,Utah,UT,1983,3.349999905
49,Utah,UT,1984,3.349999905
49,Utah,UT,1985,3.349999905
49,Utah,UT,1986,3.349999905
49,Utah,UT,1987,3.349999905
49,Utah,UT,1988,3.349999905
49,Utah,UT,1989,3.349999905
49,Utah,UT,1990,3.689041138
49,Utah,UT,1991,4.139040947
49,Utah,UT,1992,4.25
49,Utah,UT,1993,4.25
49,Utah,UT,1994,4.25
49,Utah,UT,1995,4.25
49,Utah,UT,1996,4.375682831
49,Utah,UT,1997,4.883698463
49,Utah,UT,1998,5.150000095
49,Utah,UT,1999,5.150000095
49,Utah,UT,2000,5.150000095
49,Utah,UT,2001,5.150000095
49,Utah,UT,2002,5.150000095
49,Utah,UT,2003,5.150000095
49,Utah,UT,2004,5.150000095
49,Utah,UT,2005,5.150000095
49,Utah,UT,2006,5.150000095
49,Utah,UT,2007,5.458766937
49,Utah,UT,2008,6.157923698
49,Utah,UT,2009,6.858767033
49,Utah,UT,2010,7.25
49,Utah,UT,2011,7.25
49,Utah,UT,2012,7.25
49,Utah,UT,2013,7.25
49,Utah,UT,2014,7.25
49,Utah,UT,2015,7.25
49,Utah,UT,2016,7.25
51,Virginia,VA,1974,2
51,Virginia,VA,1975,2.099999905
51,Virginia,VA,1976,2.299999952
51,Virginia,VA,1977,2.299999952
51,Virginia,VA,1978,2.650000095
51,Virginia,VA,1979,2.900000095
51,Virginia,VA,1980,3.099999905
51,Virginia,VA,1981,3.349999905
51,Virginia,VA,1982,3.349999905
51,Virginia,VA,1983,3.349999905
51,Virginia,VA,1984,3.349999905
51,Virginia,VA,1985,3.349999905
51,Virginia,VA,1986,3.349999905
51,Virginia,VA,1987,3.349999905
51,Virginia,VA,1988,3.349999905
51,Virginia,VA,1989,3.349999905
51,Virginia,VA,1990,3.689041138
51,Virginia,VA,1991,4.139040947
51,Virginia,VA,1992,4.25
51,Virginia,VA,1993,4.25
51,Virginia,VA,1994,4.25
51,Virginia,VA,1995,4.25
51,Virginia,VA,1996,4.375682831
51,Virginia,VA,1997,4.883698463
51,Virginia,VA,1998,5.150000095
51,Virginia,VA,1999,5.150000095
51,Virginia,VA,2000,5.150000095
51,Virginia,VA,2001,5.150000095
51,Virginia,VA,2002,5.150000095
51,Virginia,VA,2003,5.150000095
51,Virginia,VA,2004,5.150000095
51,Virginia,VA,2005,5.150000095
51,Virginia,VA,2006,5.150000095
51,Virginia,VA,2007,5.458766937
51,Virginia,VA,2008,6.157923698
51,Virginia,VA,2009,6.858767033
51,Virginia,VA,2010,7.25
51,Virginia,VA,2011,7.25
51,Virginia,VA,2012,7.25
51,Virginia,VA,2013,7.25
51,Virginia,VA,2014,7.25
51,Virginia,VA,2015,7.25
51,Virginia,VA,2016,7.25
50,Vermont,VT,1974,2
50,Vermont,VT,1975,2.099999905
50,Vermont,VT,1976,2.299999952
50,Vermont,VT,1977,2.299999952
50,Vermont,VT,1978,2.650000095
50,Vermont,VT,1979,2.900000095
50,Vermont,VT,1980,3.099999905
50,Vermont,VT,1981,3.349999905
50,Vermont,VT,1982,3.349999905
50,Vermont,VT,1983,3.349999905
50,Vermont,VT,1984,3.349999905
50,Vermont,VT,1985,3.349999905
50,Vermont,VT,1986,3.400410891
50,Vermont,VT,1987,3.500411034
50,Vermont,VT,1988,3.600273132
50,Vermont,VT,1989,3.700137138
50,Vermont,VT,1990,3.812739611
50,Vermont,VT,1991,4.151370049
50,Vermont,VT,1992,4.25
50,Vermont,VT,1993,4.25
50,Vermont,VT,1994,4.25
50,Vermont,VT,1995,4.499315262
50,Vermont,VT,1996,4.749317169
50,Vermont,VT,1997,5.100137234
50,Vermont,VT,1998,5.25
50,Vermont,VT,1999,5.376027584
50,Vermont,VT,2000,5.75
50,Vermont,VT,2001,6.25
50,Vermont,VT,2002,6.25
50,Vermont,VT,2003,6.25
50,Vermont,VT,2004,6.75
50,Vermont,VT,2005,7
50,Vermont,VT,2006,7.25
50,Vermont,VT,2007,7.53000021
50,Vermont,VT,2008,7.679999828
50,Vermont,VT,2009,8.06000042
50,Vermont,VT,2010,8.06000042
50,Vermont,VT,2011,8.149999619
50,Vermont,VT,2012,8.460000038
50,Vermont,VT,2013,8.600000381
50,Vermont,VT,2014,8.729999542
50,Vermont,VT,2015,9.149999619
50,Vermont,VT,2016,9.600000381
53,Washington,WA,1974,2
53,Washington,WA,1975,2.099999905
53,Washington,WA,1976,2.299999952
53,Washington,WA,1977,2.299999952
53,Washington,WA,1978,2.650000095
53,Washington,WA,1979,2.900000095
53,Washington,WA,1980,3.099999905
53,Washington,WA,1981,3.349999905
53,Washington,WA,1982,3.349999905
53,Washington,WA,1983,3.349999905
53,Washington,WA,1984,3.349999905
53,Washington,WA,1985,3.349999905
53,Washington,WA,1986,3.349999905
53,Washington,WA,1987,3.349999905
53,Washington,WA,1988,3.349999905
53,Washington,WA,1989,3.849999905
53,Washington,WA,1990,4.25
53,Washington,WA,1991,4.25
53,Washington,WA,1992,4.25
53,Washington,WA,1993,4.25
53,Washington,WA,1994,4.900000095
53,Washington,WA,1995,4.900000095
53,Washington,WA,1996,4.900000095
53,Washington,WA,1997,4.983561516
53,Washington,WA,1998,5.150000095
53,Washington,WA,1999,5.699999809
53,Washington,WA,2000,6.5
53,Washington,WA,2001,6.71999979
53,Washington,WA,2002,6.900000095
53,Washington,WA,2003,7.010000229
53,Washington,WA,2004,7.159999847
53,Washington,WA,2005,7.349999905
53,Washington,WA,2006,7.630000114
53,Washington,WA,2007,7.929999828
53,Washington,WA,2008,8.069999695
53,Washington,WA,2009,8.550000191
53,Washington,WA,2010,8.550000191
53,Washington,WA,2011,8.670000076
53,Washington,WA,2012,9.039999962
53,Washington,WA,2013,9.18999958
53,Washington,WA,2014,9.319999695
53,Washington,WA,2015,9.470000267
53,Washington,WA,2016,9.470000267
55,Wisconsin,WI,1974,2
55,Wisconsin,WI,1975,2.099999905
55,Wisconsin,WI,1976,2.299999952
55,Wisconsin,WI,1977,2.299999952
55,Wisconsin,WI,1978,2.650000095
55,Wisconsin,WI,1979,2.900000095
55,Wisconsin,WI,1980,3.099999905
55,Wisconsin,WI,1981,3.349999905
55,Wisconsin,WI,1982,3.349999905
55,Wisconsin,WI,1983,3.349999905
55,Wisconsin,WI,1984,3.349999905
55,Wisconsin,WI,1985,3.349999905
55,Wisconsin,WI,1986,3.349999905
55,Wisconsin,WI,1987,3.349999905
55,Wisconsin,WI,1988,3.349999905
55,Wisconsin,WI,1989,3.501232862
55,Wisconsin,WI,1990,3.763013601
55,Wisconsin,WI,1991,4.139040947
55,Wisconsin,WI,1992,4.25
55,Wisconsin,WI,1993,4.25
55,Wisconsin,WI,1994,4.25
55,Wisconsin,WI,1995,4.25
55,Wisconsin,WI,1996,4.375682831
55,Wisconsin,WI,1997,4.883698463
55,Wisconsin,WI,1998,5.150000095
55,Wisconsin,WI,1999,5.150000095
55,Wisconsin,WI,2000,5.150000095
55,Wisconsin,WI,2001,5.150000095
55,Wisconsin,WI,2002,5.150000095
55,Wisconsin,WI,2003,5.150000095
55,Wisconsin,WI,2004,5.150000095
55,Wisconsin,WI,2005,5.472465515
55,Wisconsin,WI,2006,6.169041157
55,Wisconsin,WI,2007,6.5
55,Wisconsin,WI,2008,6.521994591
55,Wisconsin,WI,2009,6.858767033
55,Wisconsin,WI,2010,7.25
55,Wisconsin,WI,2011,7.25
55,Wisconsin,WI,2012,7.25
55,Wisconsin,WI,2013,7.25
55,Wisconsin,WI,2014,7.25
55,Wisconsin,WI,2015,7.25
55,Wisconsin,WI,2016,7.25
54,West Virginia,WV,1974,2
54,West Virginia,WV,1975,2.099999905
54,West Virginia,WV,1976,2.299999952
54,West Virginia,WV,1977,2.299999952
54,West Virginia,WV,1978,2.650000095
54,West Virginia,WV,1979,2.900000095
54,West Virginia,WV,1980,3.099999905
54,West Virginia,WV,1981,3.349999905
54,West Virginia,WV,1982,3.349999905
54,West Virginia,WV,1983,3.349999905
54,West Virginia,WV,1984,3.349999905
54,West Virginia,WV,1985,3.349999905
54,West Virginia,WV,1986,3.349999905
54,West Virginia,WV,1987,3.349999905
54,West Virginia,WV,1988,3.349999905
54,West Virginia,WV,1989,3.349999905
54,West Virginia,WV,1990,3.689041138
54,West Virginia,WV,1991,4.139040947
54,West Virginia,WV,1992,4.25
54,West Virginia,WV,1993,4.25
54,West Virginia,WV,1994,4.25
54,West Virginia,WV,1995,4.25
54,West Virginia,WV,1996,4.375682831
54,West Virginia,WV,1997,4.883698463
54,West Virginia,WV,1998,5.150000095
54,West Virginia,WV,1999,5.150000095
54,West Virginia,WV,2000,5.150000095
54,West Virginia,WV,2001,5.150000095
54,West Virginia,WV,2002,5.150000095
54,West Virginia,WV,2003,5.150000095
54,West Virginia,WV,2004,5.150000095
54,West Virginia,WV,2005,5.150000095
54,West Virginia,WV,2006,5.502876759
54,West Virginia,WV,2007,6.202876568
54,West Virginia,WV,2008,6.901912689
54,West Virginia,WV,2009,7.25
54,West Virginia,WV,2010,7.25
54,West Virginia,WV,2011,7.25
54,West Virginia,WV,2012,7.25
54,West Virginia,WV,2013,7.25
54,West Virginia,WV,2014,7.25
54,West Virginia,WV,2015,8
54,West Virginia,WV,2016,8.75
56,Wyoming,WY,1974,2
56,Wyoming,WY,1975,2.099999905
56,Wyoming,WY,1976,2.299999952
56,Wyoming,WY,1977,2.299999952
56,Wyoming,WY,1978,2.650000095
56,Wyoming,WY,1979,2.900000095
56,Wyoming,WY,1980,3.099999905
56,Wyoming,WY,1981,3.349999905
56,Wyoming,WY,1982,3.349999905
56,Wyoming,WY,1983,3.349999905
56,Wyoming,WY,1984,3.349999905
56,Wyoming,WY,1985,3.349999905
56,Wyoming,WY,1986,3.349999905
56,Wyoming,WY,1987,3.349999905
56,Wyoming,WY,1988,3.349999905
56,Wyoming,WY,1989,3.349999905
56,Wyoming,WY,1990,3.689041138
56,Wyoming,WY,1991,4.139040947
56,Wyoming,WY,1992,4.25
56,Wyoming,WY,1993,4.25
56,Wyoming,WY,1994,4.25
56,Wyoming,WY,1995,4.25
56,Wyoming,WY,1996,4.375682831
56,Wyoming,WY,1997,4.883698463
56,Wyoming,WY,1998,5.150000095
56,Wyoming,WY,1999,5.150000095
56,Wyoming,WY,2000,5.150000095
56,Wyoming,WY,2001,5.150000095
56,Wyoming,WY,2002,5.150000095
56,Wyoming,WY,2003,5.150000095
56,Wyoming,WY,2004,5.150000095
56,Wyoming,WY,2005,5.150000095
56,Wyoming,WY,2006,5.150000095
56,Wyoming,WY,2007,5.458766937
56,Wyoming,WY,2008,6.157923698
56,Wyoming,WY,2009,6.858767033
56,Wyoming,WY,2010,7.25
56,Wyoming,WY,2011,7.25
56,Wyoming,WY,2012,7.25
56,Wyoming,WY,2013,7.25
56,Wyoming,WY,2014,7.25
56,Wyoming,WY,2015,7.25
56,Wyoming,WY,2016,7.25
