state,state_fips,county,county_fips,d_specific_rent_control
North Carolina,37,Camden County,29,0
North Carolina,37,Carteret County,31,0
North Carolina,37,Caswell County,33,0
North Carolina,37,Catawba County,35,0
North Carolina,37,Chatham County,37,0
North Carolina,37,Cherokee County,39,0
North Carolina,37,Chowan County,41,0
North Carolina,37,Clay County,43,0
North Carolina,37,Cleveland County,45,0
North Carolina,37,Columbus County,47,0
North Carolina,37,Craven County,49,0
North Carolina,37,Cumberland County,51,0
North Carolina,37,Currituck County,53,0
North Carolina,37,Dare County,55,0
North Carolina,37,Davidson County,57,0
North Carolina,37,Davie County,59,0
North Carolina,37,Duplin County,61,0
North Carolina,37,Durham County,63,0
North Carolina,37,Edgecombe County,65,0
North Carolina,37,Forsyth County,67,0
North Carolina,37,Franklin County,69,0
North Carolina,37,Gaston County,71,0
North Carolina,37,Gates County,73,0
North Carolina,37,Graham County,75,0
North Carolina,37,Granville County,77,0
North Carolina,37,Greene County,79,0
North Carolina,37,Guilford County,81,0
North Carolina,37,Halifax County,83,0
North Carolina,37,Harnett County,85,0
North Carolina,37,Haywood County,87,0
North Carolina,37,Henderson County,89,0
North Carolina,37,Hertford County,91,0
North Carolina,37,Hoke County,93,0
North Carolina,37,Hyde County,95,0
North Carolina,37,Iredell County,97,0
North Carolina,37,Jackson County,99,0
North Carolina,37,Johnston County,101,0
North Carolina,37,Jones County,103,0
North Carolina,37,Lee County,105,0
North Carolina,37,Lenoir County,107,0
North Carolina,37,Lincoln County,109,0
North Carolina,37,Mcdowell County,111,0
North Carolina,37,Macon County,113,0
North Carolina,37,Madison County,115,0
North Carolina,37,Martin County,117,0
North Carolina,37,Mecklenburg County,119,0
North Carolina,37,Mitchell County,121,0
North Carolina,37,Montgomery County,123,0
North Carolina,37,Moore County,125,0
North Carolina,37,Nash County,127,0
North Carolina,37,New Hanover County,129,0
North Carolina,37,Northampton County,131,0
North Carolina,37,Onslow County,133,0
North Carolina,37,Orange County,135,0
North Carolina,37,Pamlico County,137,0
North Carolina,37,Pasquotank County,139,0
North Carolina,37,Pender County,141,0
North Carolina,37,Perquimans County,143,0
North Carolina,37,Person County,145,0
North Carolina,37,Pitt County,147,0
North Carolina,37,Polk County,149,0
North Carolina,37,Randolph County,151,0
North Carolina,37,Richmond County,153,0
North Carolina,37,Robeson County,155,0
North Carolina,37,Rockingham County,157,0
North Carolina,37,Rowan County,159,0
North Carolina,37,Rutherford County,161,0
North Carolina,37,Sampson County,163,0
North Carolina,37,Scotland County,165,0
North Carolina,37,Stanly County,167,0
North Carolina,37,Stokes County,169,0
North Carolina,37,Surry County,171,0
North Carolina,37,Swain County,173,0
North Carolina,37,Transylvania County,175,0
North Carolina,37,Tyrrell County,177,0
North Carolina,37,Union County,179,0
North Carolina,37,Vance County,181,0
North Carolina,37,Wake County,183,0
North Carolina,37,Warren County,185,0
North Carolina,37,Washington County,187,0
North Carolina,37,Watauga County,189,0
North Carolina,37,Wayne County,191,0
North Carolina,37,Wilkes County,193,0
North Carolina,37,Wilson County,195,0
North Carolina,37,Yadkin County,197,0
North Carolina,37,Yancey County,199,0
North Dakota,38,Adams County,1,0
North Dakota,38,Barnes County,3,0
North Dakota,38,Benson County,5,0
North Dakota,38,Billings County,7,0
North Dakota,38,Bottineau County,9,0
North Dakota,38,Bowman County,11,0
North Dakota,38,Burke County,13,0
North Dakota,38,Burleigh County,15,0
North Dakota,38,Cass County,17,0
North Dakota,38,Cavalier County,19,0
North Dakota,38,Dickey County,21,0
North Dakota,38,Divide County,23,0
North Dakota,38,Dunn County,25,0
North Dakota,38,Eddy County,27,0
North Dakota,38,Emmons County,29,0
North Dakota,38,Foster County,31,0
North Dakota,38,Golden Valley County,33,0
North Dakota,38,Grand Forks County,35,0
North Dakota,38,Grant County,37,0
North Dakota,38,Griggs County,39,0
North Dakota,38,Hettinger County,41,0
North Dakota,38,Kidder County,43,0
North Dakota,38,Lamoure County,45,0
North Dakota,38,Logan County,47,0
North Dakota,38,Mchenry County,49,0
North Dakota,38,Mcintosh County,51,0
North Dakota,38,Mckenzie County,53,0
North Dakota,38,Mclean County,55,0
North Dakota,38,Mercer County,57,0
North Dakota,38,Morton County,59,0
North Dakota,38,Mountrail County,61,0
North Dakota,38,Nelson County,63,0
North Dakota,38,Oliver County,65,0
North Dakota,38,Pembina County,67,0
North Dakota,38,Pierce County,69,0
North Dakota,38,Ramsey County,71,0
North Dakota,38,Ransom County,73,0
North Dakota,38,Renville County,75,0
North Dakota,38,Richland County,77,0
North Dakota,38,Rolette County,79,0
North Dakota,38,Sargent County,81,0
North Dakota,38,Sheridan County,83,0
North Dakota,38,Sioux County,85,0
North Dakota,38,Slope County,87,0
North Dakota,38,Stark County,89,0
North Dakota,38,Steele County,91,0
North Dakota,38,Stutsman County,93,0
North Dakota,38,Towner County,95,0
North Dakota,38,Traill County,97,0
North Dakota,38,Walsh County,99,0
North Dakota,38,Ward County,101,0
North Dakota,38,Wells County,103,0
North Dakota,38,Williams County,105,0
Ohio,39,Adams County,1,0
Ohio,39,Allen County,3,0
Ohio,39,Ashland County,5,0
Ohio,39,Ashtabula County,7,0
Ohio,39,Athens County,9,0
Ohio,39,Auglaize County,11,0
Ohio,39,Belmont County,13,0
Ohio,39,Brown County,15,0
Ohio,39,Butler County,17,0
Ohio,39,Carroll County,19,0
Ohio,39,Champaign County,21,0
Ohio,39,Clark County,23,0
Ohio,39,Clermont County,25,0
Ohio,39,Clinton County,27,0
Ohio,39,Columbiana County,29,0
Ohio,39,Coshocton County,31,0
Ohio,39,Crawford County,33,0
Ohio,39,Cuyahoga County,35,0
Ohio,39,Darke County,37,0
Ohio,39,Defiance County,39,0
Ohio,39,Delaware County,41,0
Ohio,39,Erie County,43,0
Ohio,39,Fairfield County,45,0
Ohio,39,Fayette County,47,0
Ohio,39,Franklin County,49,0
Ohio,39,Fulton County,51,0
Ohio,39,Gallia County,53,0
Ohio,39,Geauga County,55,0
Ohio,39,Greene County,57,0
Ohio,39,Guernsey County,59,0
Ohio,39,Hamilton County,61,0
Ohio,39,Hancock County,63,0
Ohio,39,Hardin County,65,0
Ohio,39,Harrison County,67,0
Ohio,39,Henry County,69,0
Ohio,39,Highland County,71,0
Ohio,39,Hocking County,73,0
Ohio,39,Holmes County,75,0
Ohio,39,Huron County,77,0
Ohio,39,Jackson County,79,0
Ohio,39,Jefferson County,81,0
Ohio,39,Knox County,83,0
Ohio,39,Lake County,85,0
Ohio,39,Lawrence County,87,0
Ohio,39,Licking County,89,0
Ohio,39,Logan County,91,0
Ohio,39,Lorain County,93,0
Ohio,39,Lucas County,95,0
Ohio,39,Madison County,97,0
Ohio,39,Mahoning County,99,0
Ohio,39,Marion County,101,0
Ohio,39,Medina County,103,0
Ohio,39,Meigs County,105,0
Ohio,39,Mercer County,107,0
Ohio,39,Miami County,109,0
Ohio,39,Monroe County,111,0
Ohio,39,Montgomery County,113,0
Ohio,39,Morgan County,115,0
Ohio,39,Morrow County,117,0
Ohio,39,Muskingum County,119,0
Ohio,39,Noble County,121,0
Ohio,39,Ottawa County,123,0
Ohio,39,Paulding County,125,0
Ohio,39,Perry County,127,0
Ohio,39,Pickaway County,129,0
Ohio,39,Pike County,131,0
Ohio,39,Portage County,133,0
Ohio,39,Preble County,135,0
Ohio,39,Putnam County,137,0
Ohio,39,Richland County,139,0
Ohio,39,Ross County,141,0
Ohio,39,Sandusky County,143,0
Ohio,39,Scioto County,145,0
Ohio,39,Seneca County,147,0
Ohio,39,Shelby County,149,0
Ohio,39,Stark County,151,0
Ohio,39,Summit County,153,0
Ohio,39,Trumbull County,155,0
Ohio,39,Tuscarawas County,157,0
Ohio,39,Union County,159,0
Ohio,39,Van Wert County,161,0
Ohio,39,Vinton County,163,0
Ohio,39,Warren County,165,0
Ohio,39,Washington County,167,0
Ohio,39,Wayne County,169,0
Ohio,39,Williams County,171,0
Ohio,39,Wood County,173,0
Ohio,39,Wyandot County,175,0
Oklahoma,40,Adair County,1,0
Oklahoma,40,Alfalfa County,3,0
Oklahoma,40,Atoka County,5,0
Oklahoma,40,Beaver County,7,0
Oklahoma,40,Beckham County,9,0
Oklahoma,40,Blaine County,11,0
Oklahoma,40,Bryan County,13,0
Oklahoma,40,Caddo County,15,0
Oklahoma,40,Canadian County,17,0
Oklahoma,40,Carter County,19,0
Oklahoma,40,Cherokee County,21,0
Oklahoma,40,Choctaw County,23,0
Oklahoma,40,Cimarron County,25,0
Oklahoma,40,Cleveland County,27,0
Oklahoma,40,Coal County,29,0
Oklahoma,40,Comanche County,31,0
Oklahoma,40,Cotton County,33,0
Oklahoma,40,Craig County,35,0
Oklahoma,40,Creek County,37,0
Oklahoma,40,Custer County,39,0
Oklahoma,40,Delaware County,41,0
Oklahoma,40,Dewey County,43,0
Oklahoma,40,Ellis County,45,0
Oklahoma,40,Garfield County,47,0
Oklahoma,40,Garvin County,49,0
Oklahoma,40,Grady County,51,0
Oklahoma,40,Grant County,53,0
Oklahoma,40,Greer County,55,0
Oklahoma,40,Harmon County,57,0
Oklahoma,40,Harper County,59,0
Oklahoma,40,Haskell County,61,0
Oklahoma,40,Hughes County,63,0
Oklahoma,40,Jackson County,65,0
Oklahoma,40,Jefferson County,67,0
Oklahoma,40,Johnston County,69,0
Oklahoma,40,Kay County,71,0
Oklahoma,40,Kingfisher County,73,0
Oklahoma,40,Kiowa County,75,0
Oklahoma,40,Latimer County,77,0
Oklahoma,40,Le Flore County,79,0
Oklahoma,40,Lincoln County,81,0
Oklahoma,40,Logan County,83,0
Oklahoma,40,Love County,85,0
Oklahoma,40,Mcclain County,87,0
Oklahoma,40,Mccurtain County,89,0
Oklahoma,40,Mcintosh County,91,0
Oklahoma,40,Major County,93,0
Oklahoma,40,Marshall County,95,0
Oklahoma,40,Mayes County,97,0
Oklahoma,40,Murray County,99,0
Oklahoma,40,Muskogee County,101,0
Oklahoma,40,Noble County,103,0
Oklahoma,40,Nowata County,105,0
Oklahoma,40,Okfuskee County,107,0
Oklahoma,40,Oklahoma County,109,0
Oklahoma,40,Okmulgee County,111,0
Oklahoma,40,Osage County,113,0
Oklahoma,40,Ottawa County,115,0
Oklahoma,40,Pawnee County,117,0
Oklahoma,40,Payne County,119,0
Oklahoma,40,Pittsburg County,121,0
Oklahoma,40,Pontotoc County,123,0
Oklahoma,40,Pottawatomie County,125,0
Oklahoma,40,Pushmataha County,127,0
Oklahoma,40,Roger Mills County,129,0
Oklahoma,40,Rogers County,131,0
Oklahoma,40,Seminole County,133,0
Oklahoma,40,Sequoyah County,135,0
Oklahoma,40,Stephens County,137,0
Oklahoma,40,Texas County,139,0
Oklahoma,40,Tillman County,141,0
Oklahoma,40,Tulsa County,143,0
Oklahoma,40,Wagoner County,145,0
Oklahoma,40,Washington County,147,0
Oklahoma,40,Washita County,149,0
Oklahoma,40,Woods County,151,0
Oklahoma,40,Woodward County,153,0
Oregon,41,Baker County,1,1
Oregon,41,Benton County,3,1
Oregon,41,Clackamas County,5,1
Oregon,41,Clatsop County,7,1
Oregon,41,Columbia County,9,1
Oregon,41,Coos County,11,1
Oregon,41,Crook County,13,1
Oregon,41,Curry County,15,1
Oregon,41,Deschutes County,17,1
Oregon,41,Douglas County,19,1
Oregon,41,Gilliam County,21,1
Oregon,41,Grant County,23,1
Oregon,41,Harney County,25,1
Oregon,41,Hood River County,27,1
Oregon,41,Jackson County,29,1
Oregon,41,Jefferson County,31,1
Oregon,41,Josephine County,33,1
Oregon,41,Klamath County,35,1
Oregon,41,Lake County,37,1
Oregon,41,Lane County,39,1
Oregon,41,Lincoln County,41,1
Oregon,41,Linn County,43,1
Oregon,41,Malheur County,45,1
Oregon,41,Marion County,47,1
Oregon,41,Morrow County,49,1
Oregon,41,Multnomah County,51,1
Oregon,41,Polk County,53,1
Oregon,41,Sherman County,55,1
Oregon,41,Tillamook County,57,1
Oregon,41,Umatilla County,59,1
Oregon,41,Union County,61,1
Oregon,41,Wallowa County,63,1
Oregon,41,Wasco County,65,1
Oregon,41,Washington County,67,1
Oregon,41,Wheeler County,69,1
Oregon,41,Yamhill County,71,1
Pennsylvania,42,Adams County,1,0
Pennsylvania,42,Allegheny County,3,0
Pennsylvania,42,Armstrong County,5,0
Pennsylvania,42,Beaver County,7,0
Pennsylvania,42,Bedford County,9,0
Pennsylvania,42,Berks County,11,0
Pennsylvania,42,Blair County,13,0
Pennsylvania,42,Bradford County,15,0
Pennsylvania,42,Bucks County,17,0
Pennsylvania,42,Butler County,19,0
Pennsylvania,42,Cambria County,21,0
Pennsylvania,42,Cameron County,23,0
Pennsylvania,42,Carbon County,25,0
Pennsylvania,42,Centre County,27,0
Pennsylvania,42,Chester County,29,0
Pennsylvania,42,Clarion County,31,0
Pennsylvania,42,Clearfield County,33,0
Pennsylvania,42,Clinton County,35,0
Pennsylvania,42,Columbia County,37,0
Pennsylvania,42,Crawford County,39,0
Pennsylvania,42,Cumberland County,41,0
Pennsylvania,42,Dauphin County,43,0
Pennsylvania,42,Delaware County,45,0
Pennsylvania,42,Elk County,47,0
Pennsylvania,42,Erie County,49,0
Pennsylvania,42,Fayette County,51,0
Pennsylvania,42,Forest County,53,0
Pennsylvania,42,Franklin County,55,0
Pennsylvania,42,Fulton County,57,0
Pennsylvania,42,Greene County,59,0
Pennsylvania,42,Huntingdon County,61,0
Pennsylvania,42,Indiana County,63,0
Pennsylvania,42,Jefferson County,65,0
Pennsylvania,42,Juniata County,67,0
Pennsylvania,42,Lackawanna County,69,0
Pennsylvania,42,Lancaster County,71,0
Pennsylvania,42,Lawrence County,73,0
Pennsylvania,42,Lebanon County,75,0
Pennsylvania,42,Lehigh County,77,0
Pennsylvania,42,Luzerne County,79,0
Pennsylvania,42,Lycoming County,81,0
Pennsylvania,42,Mckean County,83,0
Pennsylvania,42,Mercer County,85,0
Pennsylvania,42,Mifflin County,87,0
Pennsylvania,42,Monroe County,89,0
Pennsylvania,42,Montgomery County,91,0
Pennsylvania,42,Montour County,93,0
Pennsylvania,42,Northampton County,95,0
Pennsylvania,42,Northumberland County,97,0
Pennsylvania,42,Perry County,99,0
Pennsylvania,42,Philadelphia County,101,0
Pennsylvania,42,Pike County,103,0
Pennsylvania,42,Potter County,105,0
Pennsylvania,42,Schuylkill County,107,0
Pennsylvania,42,Snyder County,109,0
Pennsylvania,42,Somerset County,111,0
Pennsylvania,42,Sullivan County,113,0
Pennsylvania,42,Susquehanna County,115,0
Pennsylvania,42,Tioga County,117,0
Pennsylvania,42,Union County,119,0
Pennsylvania,42,Venango County,121,0
Pennsylvania,42,Warren County,123,0
Pennsylvania,42,Washington County,125,0
Pennsylvania,42,Wayne County,127,0
Pennsylvania,42,Westmoreland County,129,0
Pennsylvania,42,Wyoming County,131,0
Pennsylvania,42,York County,133,0
Rhode Island,44,Bristol County,1,0
Rhode Island,44,Kent County,3,0
Rhode Island,44,Newport County,5,0
Rhode Island,44,Providence County,7,0
Rhode Island,44,Washington County,9,0
South Carolina,45,Abbeville County,1,0
South Carolina,45,Aiken County,3,0
South Carolina,45,Allendale County,5,0
South Carolina,45,Anderson County,7,0
South Carolina,45,Bamberg County,9,0
South Carolina,45,Barnwell County,11,0
South Carolina,45,Beaufort County,13,0
South Carolina,45,Berkeley County,15,0
South Carolina,45,Calhoun County,17,0
South Carolina,45,Charleston County,19,0
South Carolina,45,Cherokee County,21,0
South Carolina,45,Chester County,23,0
South Carolina,45,Chesterfield County,25,0
South Carolina,45,Clarendon County,27,0
South Carolina,45,Colleton County,29,0
South Carolina,45,Darlington County,31,0
South Carolina,45,Dillon County,33,0
South Carolina,45,Dorchester County,35,0
South Carolina,45,Edgefield County,37,0
South Carolina,45,Fairfield County,39,0
South Carolina,45,Florence County,41,0
South Carolina,45,Georgetown County,43,0
South Carolina,45,Greenville County,45,0
South Carolina,45,Greenwood County,47,0
South Carolina,45,Hampton County,49,0
South Carolina,45,Horry County,51,0
South Carolina,45,Jasper County,53,0
South Carolina,45,Kershaw County,55,0
South Carolina,45,Lancaster County,57,0
South Carolina,45,Laurens County,59,0
South Carolina,45,Lee County,61,0
South Carolina,45,Lexington County,63,0
South Carolina,45,Mccormick County,65,0
South Carolina,45,Marion County,67,0
South Carolina,45,Marlboro County,69,0
South Carolina,45,Newberry County,71,0
South Carolina,45,Oconee County,73,0
South Carolina,45,Orangeburg County,75,0
South Carolina,45,Pickens County,77,0
South Carolina,45,Richland County,79,0
South Carolina,45,Saluda County,81,0
South Carolina,45,Spartanburg County,83,0
South Carolina,45,Sumter County,85,0
South Carolina,45,Union County,87,0
South Carolina,45,Williamsburg County,89,0
South Carolina,45,York County,91,0
South Dakota,46,Aurora County,3,0
South Dakota,46,Beadle County,5,0
South Dakota,46,Bennett County,7,0
South Dakota,46,Bon Homme County,9,0
South Dakota,46,Brookings County,11,0
South Dakota,46,Brown County,13,0
South Dakota,46,Brule County,15,0
South Dakota,46,Buffalo County,17,0
South Dakota,46,Butte County,19,0
South Dakota,46,Campbell County,21,0
South Dakota,46,Charles Mix County,23,0
South Dakota,46,Clark County,25,0
South Dakota,46,Clay County,27,0
South Dakota,46,Codington County,29,0
South Dakota,46,Corson County,31,0
South Dakota,46,Custer County,33,0
South Dakota,46,Davison County,35,0
South Dakota,46,Day County,37,0
South Dakota,46,Deuel County,39,0
South Dakota,46,Dewey County,41,0
South Dakota,46,Douglas County,43,0
South Dakota,46,Edmunds County,45,0
South Dakota,46,Fall River County,47,0
South Dakota,46,Faulk County,49,0
South Dakota,46,Grant County,51,0
South Dakota,46,Gregory County,53,0
South Dakota,46,Haakon County,55,0
South Dakota,46,Hamlin County,57,0
South Dakota,46,Hand County,59,0
South Dakota,46,Hanson County,61,0
South Dakota,46,Harding County,63,0
South Dakota,46,Hughes County,65,0
South Dakota,46,Hutchinson County,67,0
South Dakota,46,Hyde County,69,0
South Dakota,46,Jackson County,71,0
South Dakota,46,Jerauld County,73,0
South Dakota,46,Jones County,75,0
South Dakota,46,Kingsbury County,77,0
South Dakota,46,Lake County,79,0
South Dakota,46,Lawrence County,81,0
South Dakota,46,Lincoln County,83,0
South Dakota,46,Lyman County,85,0
South Dakota,46,Mccook County,87,0
South Dakota,46,Mcpherson County,89,0
South Dakota,46,Marshall County,91,0
South Dakota,46,Meade County,93,0
South Dakota,46,Mellette County,95,0
South Dakota,46,Miner County,97,0
South Dakota,46,Minnehaha County,99,0
South Dakota,46,Moody County,101,0
South Dakota,46,Pennington County,103,0
South Dakota,46,Perkins County,105,0
South Dakota,46,Potter County,107,0
South Dakota,46,Roberts County,109,0
South Dakota,46,Sanborn County,111,0
South Dakota,46,Spink County,115,0
South Dakota,46,Stanley County,117,0
South Dakota,46,Sully County,119,0
South Dakota,46,Todd County,121,0
South Dakota,46,Tripp County,123,0
South Dakota,46,Turner County,125,0
South Dakota,46,Union County,127,0
South Dakota,46,Walworth County,129,0
South Dakota,46,Yankton County,135,0
South Dakota,46,Ziebach County,137,0
Tennessee,47,Anderson County,1,0
Tennessee,47,Bedford County,3,0
Tennessee,47,Benton County,5,0
Tennessee,47,Bledsoe County,7,0
Tennessee,47,Blount County,9,0
Tennessee,47,Bradley County,11,0
Tennessee,47,Campbell County,13,0
Tennessee,47,Cannon County,15,0
Tennessee,47,Carroll County,17,0
Tennessee,47,Carter County,19,0
Tennessee,47,Cheatham County,21,0
Tennessee,47,Chester County,23,0
Tennessee,47,Claiborne County,25,0
Tennessee,47,Clay County,27,0
Tennessee,47,Cocke County,29,0
Tennessee,47,Coffee County,31,0
Tennessee,47,Crockett County,33,0
Tennessee,47,Cumberland County,35,0
Tennessee,47,Davidson County,37,0
Tennessee,47,Decatur County,39,0
Tennessee,47,Dekalb County,41,0
Tennessee,47,Dickson County,43,0
Tennessee,47,Dyer County,45,0
Tennessee,47,Fayette County,47,0
Tennessee,47,Fentress County,49,0
Tennessee,47,Franklin County,51,0
Tennessee,47,Gibson County,53,0
Tennessee,47,Giles County,55,0
Tennessee,47,Grainger County,57,0
Tennessee,47,Greene County,59,0
Tennessee,47,Grundy County,61,0
Tennessee,47,Hamblen County,63,0
Tennessee,47,Hamilton County,65,0
Tennessee,47,Hancock County,67,0
Tennessee,47,Hardeman County,69,0
Tennessee,47,Hardin County,71,0
Tennessee,47,Hawkins County,73,0
Tennessee,47,Haywood County,75,0
Tennessee,47,Henderson County,77,0
Tennessee,47,Henry County,79,0
Tennessee,47,Hickman County,81,0
Tennessee,47,Houston County,83,0
Tennessee,47,Humphreys County,85,0
Tennessee,47,Jackson County,87,0
Tennessee,47,Jefferson County,89,0
Tennessee,47,Johnson County,91,0
Tennessee,47,Knox County,93,0
Tennessee,47,Lake County,95,0
Tennessee,47,Lauderdale County,97,0
Tennessee,47,Lawrence County,99,0
Tennessee,47,Lewis County,101,0
Tennessee,47,Lincoln County,103,0
Tennessee,47,Loudon County,105,0
Tennessee,47,Mcminn County,107,0
Tennessee,47,Mcnairy County,109,0
Tennessee,47,Macon County,111,0
Tennessee,47,Madison County,113,0
Tennessee,47,Marion County,115,0
Tennessee,47,Marshall County,117,0
Tennessee,47,Maury County,119,0
Tennessee,47,Meigs County,121,0
Tennessee,47,Monroe County,123,0
Tennessee,47,Montgomery County,125,0
Tennessee,47,Moore County,127,0
Tennessee,47,Morgan County,129,0
Tennessee,47,Obion County,131,0
Tennessee,47,Overton County,133,0
Tennessee,47,Perry County,135,0
Tennessee,47,Pickett County,137,0
Tennessee,47,Polk County,139,0
Tennessee,47,Putnam County,141,0
Tennessee,47,Rhea County,143,0
Tennessee,47,Roane County,145,0
