state,state_fips,county,county_fips,d_specific_rent_control
Tennessee,47,Robertson County,147,0
Tennessee,47,Rutherford County,149,0
Tennessee,47,Scott County,151,0
Tennessee,47,Sequatchie County,153,0
Tennessee,47,Sevier County,155,0
Tennessee,47,Shelby County,157,0
Tennessee,47,Smith County,159,0
Tennessee,47,Stewart County,161,0
Tennessee,47,Sullivan County,163,0
Tennessee,47,Sumner County,165,0
Tennessee,47,Tipton County,167,0
Tennessee,47,Trousdale County,169,0
Tennessee,47,Unicoi County,171,0
Tennessee,47,Union County,173,0
Tennessee,47,Van Buren County,175,0
Tennessee,47,Warren County,177,0
Tennessee,47,Washington County,179,0
Tennessee,47,Wayne County,181,0
Tennessee,47,Weakley County,183,0
Tennessee,47,White County,185,0
Tennessee,47,Williamson County,187,0
Tennessee,47,Wilson County,189,0
Texas,48,Anderson County,1,0
Texas,48,Andrews County,3,0
Texas,48,Angelina County,5,0
Texas,48,Aransas County,7,0
Texas,48,Archer County,9,0
Texas,48,Armstrong County,11,0
Texas,48,Atascosa County,13,0
Texas,48,Austin County,15,0
Texas,48,Bailey County,17,0
Texas,48,Bandera County,19,0
Texas,48,Bastrop County,21,0
Texas,48,Baylor County,23,0
Texas,48,Bee County,25,0
Texas,48,Bell County,27,0
Texas,48,Bexar County,29,0
Texas,48,Blanco County,31,0
Texas,48,Borden County,33,0
Texas,48,Bosque County,35,0
Texas,48,Bowie County,37,0
Texas,48,Brazoria County,39,0
Texas,48,Brazos County,41,0
Texas,48,Brewster County,43,0
Texas,48,Briscoe County,45,0
Texas,48,Brooks County,47,0
Texas,48,Brown County,49,0
Texas,48,Burleson County,51,0
Texas,48,Burnet County,53,0
Texas,48,Caldwell County,55,0
Texas,48,Calhoun County,57,0
Texas,48,Callahan County,59,0
Texas,48,Cameron County,61,0
Texas,48,Camp County,63,0
Texas,48,Carson County,65,0
Texas,48,Cass County,67,0
Texas,48,Castro County,69,0
Texas,48,Chambers County,71,0
Texas,48,Cherokee County,73,0
Texas,48,Childress County,75,0
Texas,48,Clay County,77,0
Texas,48,Cochran County,79,0
Texas,48,Coke County,81,0
Texas,48,Coleman County,83,0
Texas,48,Collin County,85,0
Texas,48,Collingsworth County,87,0
Texas,48,Colorado County,89,0
Texas,48,Comal County,91,0
Texas,48,Comanche County,93,0
Texas,48,Concho County,95,0
Texas,48,Cooke County,97,0
Texas,48,Coryell County,99,0
Texas,48,Cottle County,101,0
Texas,48,Crane County,103,0
Texas,48,Crockett County,105,0
Texas,48,Crosby County,107,0
Texas,48,Culberson County,109,0
Texas,48,Dallam County,111,0
Texas,48,Dallas County,113,0
Texas,48,Dawson County,115,0
Texas,48,Deaf Smith County,117,0
Texas,48,Delta County,119,0
Texas,48,Denton County,121,0
Texas,48,Dewitt County,123,0
Texas,48,Dickens County,125,0
Texas,48,Dimmit County,127,0
Texas,48,Donley County,129,0
Texas,48,Duval County,131,0
Texas,48,Eastland County,133,0
Texas,48,Ector County,135,0
Texas,48,Edwards County,137,0
Texas,48,Ellis County,139,0
Texas,48,El Paso County,141,0
Texas,48,Erath County,143,0
Texas,48,Falls County,145,0
Texas,48,Fannin County,147,0
Texas,48,Fayette County,149,0
Texas,48,Fisher County,151,0
Texas,48,Floyd County,153,0
Texas,48,Foard County,155,0
Texas,48,Fort Bend County,157,0
Texas,48,Franklin County,159,0
Texas,48,Freestone County,161,0
Texas,48,Frio County,163,0
Texas,48,Gaines County,165,0
Texas,48,Galveston County,167,0
Texas,48,Garza County,169,0
Texas,48,Gillespie County,171,0
Texas,48,Glasscock County,173,0
Texas,48,Goliad County,175,0
Texas,48,Gonzales County,177,0
Texas,48,Gray County,179,0
Texas,48,Grayson County,181,0
Texas,48,Gregg County,183,0
Texas,48,Grimes County,185,0
Texas,48,Guadalupe County,187,0
Texas,48,Hale County,189,0
Texas,48,Hall County,191,0
Texas,48,Hamilton County,193,0
Texas,48,Hansford County,195,0
Texas,48,Hardeman County,197,0
Texas,48,Hardin County,199,0
Texas,48,Harris County,201,0
Texas,48,Harrison County,203,0
Texas,48,Hartley County,205,0
Texas,48,Haskell County,207,0
Texas,48,Hays County,209,0
Texas,48,Hemphill County,211,0
Texas,48,Henderson County,213,0
Texas,48,Hidalgo County,215,0
Texas,48,Hill County,217,0
Texas,48,Hockley County,219,0
Texas,48,Hood County,221,0
Texas,48,Hopkins County,223,0
Texas,48,Houston County,225,0
Texas,48,Howard County,227,0
Texas,48,Hudspeth County,229,0
Texas,48,Hunt County,231,0
Texas,48,Hutchinson County,233,0
Texas,48,Irion County,235,0
Texas,48,Jack County,237,0
Texas,48,Jackson County,239,0
Texas,48,Jasper County,241,0
Texas,48,Jeff Davis County,243,0
Texas,48,Jefferson County,245,0
Texas,48,Jim Hogg County,247,0
Texas,48,Jim Wells County,249,0
Texas,48,Johnson County,251,0
Texas,48,Jones County,253,0
Texas,48,Karnes County,255,0
Texas,48,Kaufman County,257,0
Texas,48,Kendall County,259,0
Texas,48,Kenedy County,261,0
Texas,48,Kent County,263,0
Texas,48,Kerr County,265,0
Texas,48,Kimble County,267,0
Texas,48,King County,269,0
Texas,48,Kinney County,271,0
Texas,48,Kleberg County,273,0
Texas,48,Knox County,275,0
Texas,48,Lamar County,277,0
Texas,48,Lamb County,279,0
Texas,48,Lampasas County,281,0
Texas,48,La Salle County,283,0
Texas,48,Lavaca County,285,0
Texas,48,Lee County,287,0
Texas,48,Leon County,289,0
Texas,48,Liberty County,291,0
Texas,48,Limestone County,293,0
Texas,48,Lipscomb County,295,0
Texas,48,Live Oak County,297,0
Texas,48,Llano County,299,0
Texas,48,Loving County,301,0
Texas,48,Lubbock County,303,0
Texas,48,Lynn County,305,0
Texas,48,Mcculloch County,307,0
Texas,48,Mclennan County,309,0
Texas,48,Mcmullen County,311,0
Texas,48,Madison County,313,0
Texas,48,Marion County,315,0
Texas,48,Martin County,317,0
Texas,48,Mason County,319,0
Texas,48,Matagorda County,321,0
Texas,48,Maverick County,323,0
Texas,48,Medina County,325,0
Texas,48,Menard County,327,0
Texas,48,Midland County,329,0
Texas,48,Milam County,331,0
Texas,48,Mills County,333,0
Texas,48,Mitchell County,335,0
Texas,48,Montague County,337,0
Texas,48,Montgomery County,339,0
Texas,48,Moore County,341,0
Texas,48,Morris County,343,0
Texas,48,Motley County,345,0
Texas,48,Nacogdoches County,347,0
Texas,48,Navarro County,349,0
Texas,48,Newton County,351,0
Texas,48,Nolan County,353,0
Texas,48,Nueces County,355,0
Texas,48,Ochiltree County,357,0
Texas,48,Oldham County,359,0
Texas,48,Orange County,361,0
Texas,48,Palo Pinto County,363,0
Texas,48,Panola County,365,0
Texas,48,Parker County,367,0
Texas,48,Parmer County,369,0
Texas,48,Pecos County,371,0
Texas,48,Polk County,373,0
Texas,48,Potter County,375,0
Texas,48,Presidio County,377,0
Texas,48,Rains County,379,0
Texas,48,Randall County,381,0
Texas,48,Reagan County,383,0
Texas,48,Real County,385,0
Texas,48,Red River County,387,0
Texas,48,Reeves County,389,0
Texas,48,Refugio County,391,0
Texas,48,Roberts County,393,0
Texas,48,Robertson County,395,0
Texas,48,Rockwall County,397,0
Texas,48,Runnels County,399,0
Texas,48,Rusk County,401,0
Texas,48,Sabine County,403,0
Texas,48,San Augustine County,405,0
Texas,48,San Jacinto County,407,0
Texas,48,San Patricio County,409,0
Texas,48,San Saba County,411,0
Texas,48,Schleicher County,413,0
Texas,48,Scurry County,415,0
Texas,48,Shackelford County,417,0
Texas,48,Shelby County,419,0
Texas,48,Sherman County,421,0
Texas,48,Smith County,423,0
Texas,48,Somervell County,425,0
Texas,48,Starr County,427,0
Texas,48,Stephens County,429,0
Texas,48,Sterling County,431,0
Texas,48,Stonewall County,433,0
Texas,48,Sutton County,435,0
Texas,48,Swisher County,437,0
Texas,48,Tarrant County,439,0
Texas,48,Taylor County,441,0
Texas,48,Terrell County,443,0
Texas,48,Terry County,445,0
Texas,48,Throckmorton County,447,0
Texas,48,Titus County,449,0
Texas,48,Tom Green County,451,0
Texas,48,Travis County,453,0
Texas,48,Trinity County,455,0
Texas,48,Tyler County,457,0
Texas,48,Upshur County,459,0
Texas,48,Upton County,461,0
Texas,48,Uvalde County,463,0
Texas,48,Val Verde County,465,0
Texas,48,Van Zandt County,467,0
Texas,48,Victoria County,469,0
Texas,48,Walker County,471,0
Texas,48,Waller County,473,0
Texas,48,Ward County,475,0
Texas,48,Washington County,477,0
Texas,48,Webb County,479,0
Texas,48,Wharton County,481,0
Texas,48,Wheeler County,483,0
Texas,48,Wichita County,485,0
Texas,48,Wilbarger County,487,0
Texas,48,Willacy County,489,0
Texas,48,Williamson County,491,0
Texas,48,Wilson County,493,0
Texas,48,Winkler County,495,0
Texas,48,Wise County,497,0
Texas,48,Wood County,499,0
Texas,48,Yoakum County,501,0
Texas,48,Young County,503,0
Texas,48,Zapata County,505,0
Texas,48,Zavala County,507,0
Utah,49,Beaver County,1,0
Utah,49,Box Elder County,3,0
Utah,49,Cache County,5,0
Utah,49,Carbon County,7,0
Utah,49,Daggett County,9,0
Utah,49,Davis County,11,0
Utah,49,Duchesne County,13,0
Utah,49,Emery County,15,0
Utah,49,Garfield County,17,0
Utah,49,Grand County,19,0
Utah,49,Iron County,21,0
Utah,49,Juab County,23,0
Utah,49,Kane County,25,0
Utah,49,Millard County,27,0
Utah,49,Morgan County,29,0
Utah,49,Piute County,31,0
Utah,49,Rich County,33,0
Utah,49,Salt Lake County,35,0
Utah,49,San Juan County,37,0
Utah,49,Sanpete County,39,0
Utah,49,Sevier County,41,0
Utah,49,Summit County,43,0
Utah,49,Tooele County,45,0
Utah,49,Uintah County,47,0
Utah,49,Utah County,49,0
Utah,49,Wasatch County,51,0
Utah,49,Washington County,53,0
Utah,49,Wayne County,55,0
Utah,49,Weber County,57,0
Vermont,50,Addison County,1,0
Vermont,50,Bennington County,3,0
Vermont,50,Caledonia County,5,0
Vermont,50,Chittenden County,7,0
Vermont,50,Essex County,9,0
Vermont,50,Franklin County,11,0
Vermont,50,Grand Isle County,13,0
Vermont,50,Lamoille County,15,0
Vermont,50,Orange County,17,0
Vermont,50,Orleans County,19,0
Vermont,50,Rutland County,21,0
Vermont,50,Washington County,23,0
Vermont,50,Windham County,25,0
Vermont,50,Windsor County,27,0
Virginia,51,Accomack County,1,0
Virginia,51,Albemarle County,3,0
Virginia,51,Alleghany County,5,0
Virginia,51,Amelia County,7,0
Virginia,51,Amherst County,9,0
Virginia,51,Appomattox County,11,0
Virginia,51,Arlington County,13,0
Virginia,51,Augusta County,15,0
Virginia,51,Bath County,17,0
Virginia,51,Bedford County,19,0
Virginia,51,Bland County,21,0
Virginia,51,Botetourt County,23,0
Virginia,51,Brunswick County,25,0
Virginia,51,Buchanan County,27,0
Virginia,51,Buckingham County,29,0
Virginia,51,Campbell County,31,0
Virginia,51,Caroline County,33,0
Virginia,51,Carroll County,35,0
Virginia,51,Charles City County,36,0
Virginia,51,Charlotte County,37,0
Virginia,51,Chesterfield County,41,0
Virginia,51,Clarke County,43,0
Virginia,51,Craig County,45,0
Virginia,51,Culpeper County,47,0
Virginia,51,Cumberland County,49,0
Virginia,51,Dickenson County,51,0
Virginia,51,Dinwiddie County,53,0
Virginia,51,Essex County,57,0
Virginia,51,Fairfax County,59,0
Virginia,51,Fauquier County,61,0
Virginia,51,Floyd County,63,0
Virginia,51,Fluvanna County,65,0
Virginia,51,Franklin County,67,0
Virginia,51,Frederick County,69,0
Virginia,51,Giles County,71,0
Virginia,51,Gloucester County,73,0
Virginia,51,Goochland County,75,0
Virginia,51,Grayson County,77,0
Virginia,51,Greene County,79,0
Virginia,51,Greensville County,81,0
Virginia,51,Halifax County,83,0
Virginia,51,Hanover County,85,0
Virginia,51,Henrico County,87,0
Virginia,51,Henry County,89,0
Virginia,51,Highland County,91,0
Virginia,51,Isle Of Wight County,93,0
Virginia,51,James City County,95,0
Virginia,51,King And Queen County,97,0
Virginia,51,King George County,99,0
Virginia,51,King William County,101,0
Virginia,51,Lancaster County,103,0
Virginia,51,Lee County,105,0
Virginia,51,Loudoun County,107,0
Virginia,51,Louisa County,109,0
Virginia,51,Lunenburg County,111,0
Virginia,51,Madison County,113,0
Virginia,51,Mathews County,115,0
Virginia,51,Mecklenburg County,117,0
Virginia,51,Middlesex County,119,0
Virginia,51,Montgomery County,121,0
Virginia,51,Nelson County,125,0
Virginia,51,New Kent County,127,0
Virginia,51,Northampton County,131,0
Virginia,51,Northumberland County,133,0
Virginia,51,Nottoway County,135,0
Virginia,51,Orange County,137,0
Virginia,51,Page County,139,0
Virginia,51,Patrick County,141,0
Virginia,51,Pittsylvania County,143,0
Virginia,51,Powhatan County,145,0
Virginia,51,Prince Edward County,147,0
Virginia,51,Prince George County,149,0
Virginia,51,Prince William County,153,0
Virginia,51,Pulaski County,155,0
Virginia,51,Rappahannock County,157,0
Virginia,51,Richmond County,159,0
Virginia,51,Roanoke County,161,0
Virginia,51,Rockbridge County,163,0
Virginia,51,Rockingham County,165,0
Virginia,51,Russell County,167,0
Virginia,51,Scott County,169,0
Virginia,51,Shenandoah County,171,0
Virginia,51,Smyth County,173,0
Virginia,51,Southampton County,175,0
Virginia,51,Spotsylvania County,177,0
Virginia,51,Stafford County,179,0
Virginia,51,Surry County,181,0
Virginia,51,Sussex County,183,0
Virginia,51,Tazewell County,185,0
Virginia,51,Warren County,187,0
Virginia,51,Washington County,191,0
Virginia,51,Westmoreland County,193,0
Virginia,51,Wise County,195,0
Virginia,51,Wythe County,197,0
Virginia,51,York County,199,0
Virginia,51,Alexandria City,510,0
Virginia,51,Bristol City,520,0
Virginia,51,Buena Vista City,530,0
Virginia,51,Charlottesville City,540,0
Virginia,51,Chesapeake City,550,0
Virginia,51,Colonial Heights City,570,0
Virginia,51,Covington City,580,0
Virginia,51,Danville City,590,0
Virginia,51,Emporia City,595,0
Virginia,51,Fairfax City,600,0
Virginia,51,Falls Church City,610,0
Virginia,51,Franklin City,620,0
Virginia,51,Fredericksburg City,630,0
Virginia,51,Galax City,640,0
Virginia,51,Hampton City,650,0
Virginia,51,Harrisonburg City,660,0
Virginia,51,Hopewell City,670,0
Virginia,51,Lexington City,678,0
Virginia,51,Lynchburg City,680,0
Virginia,51,Manassas City,683,0
Virginia,51,Manassas Park City,685,0
Virginia,51,Martinsville City,690,0
Virginia,51,Newport News City,700,0
Virginia,51,Norfolk City,710,0
Virginia,51,Norton City,720,0
Virginia,51,Petersburg City,730,0
Virginia,51,Poquoson City,735,0
Virginia,51,Portsmouth City,740,0
Virginia,51,Radford City,750,0
Virginia,51,Richmond City,760,0
Virginia,51,Roanoke City,770,0
Virginia,51,Salem City,775,0
Virginia,51,Staunton City,790,0
Virginia,51,Suffolk City,800,0
Virginia,51,Virginia Beach City,810,0
Virginia,51,Waynesboro City,820,0
Virginia,51,Williamsburg City,830,0
Virginia,51,Winchester City,840,0
Washington,53,Adams County,1,0
Washington,53,Asotin County,3,0
Washington,53,Benton County,5,0
Washington,53,Chelan County,7,0
Washington,53,Clallam County,9,0
Washington,53,Clark County,11,0
Washington,53,Columbia County,13,0
Washington,53,Cowlitz County,15,0
Washington,53,Douglas County,17,0
Washington,53,Ferry County,19,0
Washington,53,Franklin County,21,0
Washington,53,Garfield County,23,0
Washington,53,Grant County,25,0
Washington,53,Grays Harbor County,27,0
Washington,53,Island County,29,0
Washington,53,Jefferson County,31,0
Washington,53,King County,33,0
Washington,53,Kitsap County,35,0
Washington,53,Kittitas County,37,0
Washington,53,Klickitat County,39,0
Washington,53,Lewis County,41,0
Washington,53,Lincoln County,43,0
Washington,53,Mason County,45,0
Washington,53,Okanogan County,47,0
Washington,53,Pacific County,49,0
Washington,53,Pend Oreille County,51,0
Washington,53,Pierce County,53,0
Washington,53,San Juan County,55,0
Washington,53,Skagit County,57,0
Washington,53,Skamania County,59,0
Washington,53,Snohomish County,61,0
Washington,53,Spokane County,63,0
Washington,53,Stevens County,65,0
Washington,53,Thurston County,67,0
Washington,53,Wahkiakum County,69,0
Washington,53,Walla Walla County,71,0
Washington,53,Whatcom County,73,0
Washington,53,Whitman County,75,0
Washington,53,Yakima County,77,0
West Virginia,54,Barbour County,1,0
West Virginia,54,Berkeley County,3,0
West Virginia,54,Boone County,5,0
West Virginia,54,Braxton County,7,0
West Virginia,54,Brooke County,9,0
West Virginia,54,Cabell County,11,0
West Virginia,54,Calhoun County,13,0
West Virginia,54,Clay County,15,0
West Virginia,54,Doddridge County,17,0
West Virginia,54,Fayette County,19,0
West Virginia,54,Gilmer County,21,0
West Virginia,54,Grant County,23,0
West Virginia,54,Greenbrier County,25,0
West Virginia,54,Hampshire County,27,0
West Virginia,54,Hancock County,29,0
West Virginia,54,Hardy County,31,0
West Virginia,54,Harrison County,33,0
West Virginia,54,Jackson County,35,0
West Virginia,54,Jefferson County,37,0
West Virginia,54,Kanawha County,39,0
West Virginia,54,Lewis County,41,0
West Virginia,54,Lincoln County,43,0
West Virginia,54,Logan County,45,0
West Virginia,54,Mcdowell County,47,0
West Virginia,54,Marion County,49,0
West Virginia,54,Marshall County,51,0
West Virginia,54,Mason County,53,0
West Virginia,54,Mercer County,55,0
West Virginia,54,Mineral County,57,0
West Virginia,54,Mingo County,59,0
West Virginia,54,Monongalia County,61,0
West Virginia,54,Monroe County,63,0
West Virginia,54,Morgan County,65,0
West Virginia,54,Nicholas County,67,0
West Virginia,54,Ohio County,69,0
West Virginia,54,Pendleton County,71,0
West Virginia,54,Pleasants County,73,0
West Virginia,54,Pocahontas County,75,0
West Virginia,54,Preston County,77,0
West Virginia,54,Putnam County,79,0
West Virginia,54,Raleigh County,81,0
West Virginia,54,Randolph County,83,0
West Virginia,54,Ritchie County,85,0
West Virginia,54,Roane County,87,0
West Virginia,54,Summers County,89,0
West Virginia,54,Taylor County,91,0
West Virginia,54,Tucker County,93,0
West Virginia,54,Tyler County,95,0
West Virginia,54,Upshur County,97,0
West Virginia,54,Wayne County,99,0
West Virginia,54,Webster County,101,0
West Virginia,54,Wetzel County,103,0
West Virginia,54,Wirt County,105,0
West Virginia,54,Wood County,107,0
West Virginia,54,Wyoming County,109,0
Wisconsin,55,Adams County,1,0
Wisconsin,55,Ashland County,3,0
Wisconsin,55,Barron County,5,0
Wisconsin,55,Bayfield County,7,0
Wisconsin,55,Brown County,9,0
Wisconsin,55,Buffalo County,11,0
Wisconsin,55,Burnett County,13,0
Wisconsin,55,Calumet County,15,0
Wisconsin,55,Chippewa County,17,0
Wisconsin,55,Clark County,19,0
Wisconsin,55,Columbia County,21,0
Wisconsin,55,Crawford County,23,0
Wisconsin,55,Dane County,25,0
Wisconsin,55,Dodge County,27,0
Wisconsin,55,Door County,29,0
Wisconsin,55,Douglas County,31,0
Wisconsin,55,Dunn County,33,0
Wisconsin,55,Eau Claire County,35,0
Wisconsin,55,Florence County,37,0
Wisconsin,55,Fond Du Lac County,39,0
Wisconsin,55,Forest County,41,0
Wisconsin,55,Grant County,43,0
Wisconsin,55,Green County,45,0
Wisconsin,55,Green Lake County,47,0
Wisconsin,55,Iowa County,49,0
Wisconsin,55,Iron County,51,0
Wisconsin,55,Jackson County,53,0
Wisconsin,55,Jefferson County,55,0
Wisconsin,55,Juneau County,57,0
Wisconsin,55,Kenosha County,59,0
Wisconsin,55,Kewaunee County,61,0
Wisconsin,55,La Crosse County,63,0
Wisconsin,55,Lafayette County,65,0
Wisconsin,55,Langlade County,67,0
Wisconsin,55,Lincoln County,69,0
Wisconsin,55,Manitowoc County,71,0
Wisconsin,55,Marathon County,73,0
Wisconsin,55,Marinette County,75,0
Wisconsin,55,Marquette County,77,0
Wisconsin,55,Menominee County,78,0
Wisconsin,55,Milwaukee County,79,0
Wisconsin,55,Monroe County,81,0
Wisconsin,55,Oconto County,83,0
Wisconsin,55,Oneida County,85,0
Wisconsin,55,Outagamie County,87,0
Wisconsin,55,Ozaukee County,89,0
Wisconsin,55,Pepin County,91,0
Wisconsin,55,Pierce County,93,0
Wisconsin,55,Polk County,95,0
Wisconsin,55,Portage County,97,0
Wisconsin,55,Price County,99,0
Wisconsin,55,Racine County,101,0
Wisconsin,55,Richland County,103,0
Wisconsin,55,Rock County,105,0
Wisconsin,55,Rusk County,107,0
Wisconsin,55,St. Croix County,109,0
Wisconsin,55,Sauk County,111,0
Wisconsin,55,Sawyer County,113,0
Wisconsin,55,Shawano County,115,0
Wisconsin,55,Sheboygan County,117,0
Wisconsin,55,Taylor County,119,0
Wisconsin,55,Trempealeau County,121,0
Wisconsin,55,Vernon County,123,0
Wisconsin,55,Vilas County,125,0
Wisconsin,55,Walworth County,127,0
Wisconsin,55,Washburn County,129,0
Wisconsin,55,Washington County,131,0
Wisconsin,55,Waukesha County,133,0
Wisconsin,55,Waupaca County,135,0
Wisconsin,55,Waushara County,137,0
Wisconsin,55,Winnebago County,139,0
Wisconsin,55,Wood County,141,0
Wyoming,56,Albany County,1,0
Wyoming,56,Big Horn County,3,0
Wyoming,56,Campbell County,5,0
Wyoming,56,Carbon County,7,0
Wyoming,56,Converse County,9,0
Wyoming,56,Crook County,11,0
Wyoming,56,Fremont County,13,0
Wyoming,56,Goshen County,15,0
Wyoming,56,Hot Springs County,17,0
Wyoming,56,Johnson County,19,0
Wyoming,56,Laramie County,21,0
Wyoming,56,Lincoln County,23,0
Wyoming,56,Natrona County,25,0
Wyoming,56,Niobrara County,27,0
Wyoming,56,Park County,29,0
Wyoming,56,Platte County,31,0
Wyoming,56,Sheridan County,33,0
Wyoming,56,Sublette County,35,0
Wyoming,56,Sweetwater County,37,0
Wyoming,56,Teton County,39,0
Wyoming,56,Uinta County,41,0
Wyoming,56,Washakie County,43,0
Wyoming,56,Weston County,45,0
