Original,Variable,Name,Concept,Full_name
B19083_001,B19083_001E,Gini_Index,GINI_INDEX_OF_INCOME_INEQUALITY,gini_index
B07001_001,B07001_001E,Total,GEOGRAPHICAL_MOBILITY_IN_THE_PAST_YEAR_BY_AGE_FOR_CURRENT_RESIDENCE_IN_THE_UNITED_STATES,total_geographical_mobility_in_the_past_year_by_age_for_current_residence_in_the_united_states
B07001_017,B07001_017E,Same_house_1_year_ago,GEOGRAPHICAL_MOBILITY_IN_THE_PAST_YEAR_BY_AGE_FOR_CURRENT_RESIDENCE_IN_THE_UNITED_STATES,same_house_1_year_ago_geographical_mobility_in_the_past_year_by_age_for_current_residence_in_the_united_states
B07001_033,B07001_033E,Moved_within_same_county,GEOGRAPHICAL_MOBILITY_IN_THE_PAST_YEAR_BY_AGE_FOR_CURRENT_RESIDENCE_IN_THE_UNITED_STATES,moved_within_same_county_geographical_mobility_in_the_past_year_by_age_for_current_residence_in_the_united_states
B07001_049,B07001_049E,Moved_from_different_county_within_same_state,GEOGRAPHICAL_MOBILITY_IN_THE_PAST_YEAR_BY_AGE_FOR_CURRENT_RESIDENCE_IN_THE_UNITED_STATES,moved_from_different_county_within_same_state_geographical_mobility_in_the_past_year_by_age_for_current_residence_in_the_united_states
B07001_065,B07001_065E,Moved_from_different_state,GEOGRAPHICAL_MOBILITY_IN_THE_PAST_YEAR_BY_AGE_FOR_CURRENT_RESIDENCE_IN_THE_UNITED_STATES,moved_from_different_state_geographical_mobility_in_the_past_year_by_age_for_current_residence_in_the_united_states
B07001_081,B07001_081E,Moved_from_abroad,GEOGRAPHICAL_MOBILITY_IN_THE_PAST_YEAR_BY_AGE_FOR_CURRENT_RESIDENCE_IN_THE_UNITED_STATES,moved_from_abroad_geographical_mobility_in_the_past_year_by_age_for_current_residence_in_the_united_states
B07013_002,B07013_002E,Householder_lived_in_owner_occupied_housing_units,GEOGRAPHICAL_MOBILITY_IN_THE_PAST_YEAR_BY_TENURE_FOR_CURRENT_RESIDENCE_IN_THE_UNITED_STATES,householder_lived_in_owner_occupied_housing_units_geographical_mobility_in_the_past_year_by_tenure_for_current_residence_in_the_united_states
B07013_003,B07013_003E,Householder_lived_in_renter_occupied_housing_units,GEOGRAPHICAL_MOBILITY_IN_THE_PAST_YEAR_BY_TENURE_FOR_CURRENT_RESIDENCE_IN_THE_UNITED_STATES,householder_lived_in_renter_occupied_housing_units_geographical_mobility_in_the_past_year_by_tenure_for_current_residence_in_the_united_states
B07013_005,B07013_005E,Same_house_1_year_ago_Householder_lived_in_owner_occupied_housing_units,GEOGRAPHICAL_MOBILITY_IN_THE_PAST_YEAR_BY_TENURE_FOR_CURRENT_RESIDENCE_IN_THE_UNITED_STATES,same_house_1_year_ago_householder_lived_in_owner_occupied_housing_units_geographical_mobility_in_the_past_year_by_tenure_for_current_residence_in_the_united_states
B07013_006,B07013_006E,Same_house_1_year_ago_Householder_lived_in_renter_occupied_housing_units,GEOGRAPHICAL_MOBILITY_IN_THE_PAST_YEAR_BY_TENURE_FOR_CURRENT_RESIDENCE_IN_THE_UNITED_STATES,same_house_1_year_ago_householder_lived_in_renter_occupied_housing_units_geographical_mobility_in_the_past_year_by_tenure_for_current_residence_in_the_united_states
B07013_008,B07013_008E,Moved_within_same_county_Householder_lived_in_owner_occupied_housing_units,GEOGRAPHICAL_MOBILITY_IN_THE_PAST_YEAR_BY_TENURE_FOR_CURRENT_RESIDENCE_IN_THE_UNITED_STATES,moved_within_same_county_householder_lived_in_owner_occupied_housing_units_geographical_mobility_in_the_past_year_by_tenure_for_current_residence_in_the_united_states
B07013_009,B07013_009E,Moved_within_same_county_Householder_lived_in_renter_occupied_housing_units,GEOGRAPHICAL_MOBILITY_IN_THE_PAST_YEAR_BY_TENURE_FOR_CURRENT_RESIDENCE_IN_THE_UNITED_STATES,moved_within_same_county_householder_lived_in_renter_occupied_housing_units_geographical_mobility_in_the_past_year_by_tenure_for_current_residence_in_the_united_states
B07013_011,B07013_011E,Moved_from_different_county_within_same_state_Householder_lived_in_owner_occupied_housing_units,GEOGRAPHICAL_MOBILITY_IN_THE_PAST_YEAR_BY_TENURE_FOR_CURRENT_RESIDENCE_IN_THE_UNITED_STATES,moved_from_different_county_within_same_state_householder_lived_in_owner_occupied_housing_units_geographical_mobility_in_the_past_year_by_tenure_for_current_residence_in_the_united_states
B07013_012,B07013_012E,Moved_from_different_county_within_same_state_Householder_lived_in_renter_occupied_housing_units,GEOGRAPHICAL_MOBILITY_IN_THE_PAST_YEAR_BY_TENURE_FOR_CURRENT_RESIDENCE_IN_THE_UNITED_STATES,moved_from_different_county_within_same_state_householder_lived_in_renter_occupied_housing_units_geographical_mobility_in_the_past_year_by_tenure_for_current_residence_in_the_united_states
B07013_014,B07013_014E,Moved_from_different_state_Householder_lived_in_owner_occupied_housing_units,GEOGRAPHICAL_MOBILITY_IN_THE_PAST_YEAR_BY_TENURE_FOR_CURRENT_RESIDENCE_IN_THE_UNITED_STATES,moved_from_different_state_householder_lived_in_owner_occupied_housing_units_geographical_mobility_in_the_past_year_by_tenure_for_current_residence_in_the_united_states
B07013_015,B07013_015E,Moved_from_different_state_Householder_lived_in_renter_occupied_housing_units,GEOGRAPHICAL_MOBILITY_IN_THE_PAST_YEAR_BY_TENURE_FOR_CURRENT_RESIDENCE_IN_THE_UNITED_STATES,moved_from_different_state_householder_lived_in_renter_occupied_housing_units_geographical_mobility_in_the_past_year_by_tenure_for_current_residence_in_the_united_states
B07013_017,B07013_017E,Moved_from_abroad_Householder_lived_in_owner_occupied_housing_units,GEOGRAPHICAL_MOBILITY_IN_THE_PAST_YEAR_BY_TENURE_FOR_CURRENT_RESIDENCE_IN_THE_UNITED_STATES,moved_from_abroad_householder_lived_in_owner_occupied_housing_units_geographical_mobility_in_the_past_year_by_tenure_for_current_residence_in_the_united_states
B07013_018,B07013_018E,Moved_from_abroad_Householder_lived_in_renter_occupied_housing_units,GEOGRAPHICAL_MOBILITY_IN_THE_PAST_YEAR_BY_TENURE_FOR_CURRENT_RESIDENCE_IN_THE_UNITED_STATES,moved_from_abroad_householder_lived_in_renter_occupied_housing_units_geographical_mobility_in_the_past_year_by_tenure_for_current_residence_in_the_united_states
B08301_001,B08301_001E,Total,MEANS_OF_TRANSPORTATION_TO_WORK,total_means_of_transportation_to_work
B08301_002,B08301_002E,"Car,_truck,_or_van",MEANS_OF_TRANSPORTATION_TO_WORK,"car,_truck,_or_van_means_of_transportation_to_work"
B08301_010,B08301_010E,Public_transportation_(excluding_taxicab),MEANS_OF_TRANSPORTATION_TO_WORK,public_transportation_(excluding_taxicab)_means_of_transportation_to_work
B08301_016,B08301_016E,Taxicab,MEANS_OF_TRANSPORTATION_TO_WORK,taxicab_means_of_transportation_to_work
B08301_017,B08301_017E,Motorcycle,MEANS_OF_TRANSPORTATION_TO_WORK,motorcycle_means_of_transportation_to_work
B08301_018,B08301_018E,Bicycle,MEANS_OF_TRANSPORTATION_TO_WORK,bicycle_means_of_transportation_to_work
B08301_019,B08301_019E,Walked,MEANS_OF_TRANSPORTATION_TO_WORK,walked_means_of_transportation_to_work
B08301_020,B08301_020E,Other_means,MEANS_OF_TRANSPORTATION_TO_WORK,other_means_means_of_transportation_to_work
B08303_001,B08303_001E,Total,TRAVEL_TIME_TO_WORK,total_travel_time_to_work
B08303_002,B08303_002E,Less_than_5_minutes,TRAVEL_TIME_TO_WORK,less_than_5_minutes_travel_time_to_work
B08303_003,B08303_003E,5_to_9_minutes,TRAVEL_TIME_TO_WORK,5_to_9_minutes_travel_time_to_work
B08303_004,B08303_004E,10_to_14_minutes,TRAVEL_TIME_TO_WORK,10_to_14_minutes_travel_time_to_work
B08303_005,B08303_005E,15_to_19_minutes,TRAVEL_TIME_TO_WORK,15_to_19_minutes_travel_time_to_work
B08303_006,B08303_006E,20_to_24_minutes,TRAVEL_TIME_TO_WORK,20_to_24_minutes_travel_time_to_work
B08303_007,B08303_007E,25_to_29_minutes,TRAVEL_TIME_TO_WORK,25_to_29_minutes_travel_time_to_work
B08303_008,B08303_008E,30_to_34_minutes,TRAVEL_TIME_TO_WORK,30_to_34_minutes_travel_time_to_work
B08303_009,B08303_009E,35_to_39_minutes,TRAVEL_TIME_TO_WORK,35_to_39_minutes_travel_time_to_work
B08303_010,B08303_010E,40_to_44_minutes,TRAVEL_TIME_TO_WORK,40_to_44_minutes_travel_time_to_work
B08303_011,B08303_011E,45_to_59_minutes,TRAVEL_TIME_TO_WORK,45_to_59_minutes_travel_time_to_work
B08303_012,B08303_012E,60_to_89_minutes,TRAVEL_TIME_TO_WORK,60_to_89_minutes_travel_time_to_work
B08303_013,B08303_013E,90_or_more_minutes,TRAVEL_TIME_TO_WORK,90_or_more_minutes_travel_time_to_work
B11003_001,B11003_001E,Total,FAMILY_TYPE_BY_PRESENCE_AND_AGE_OF_OWN_CHILDREN_UNDER_18_YEARS,total_family_type_by_presence_and_age_of_own_children_under_18_years
B11003_003,B11003_003E,Married_couple_family_With_own_children_of_the_householder_under_18_years,FAMILY_TYPE_BY_PRESENCE_AND_AGE_OF_OWN_CHILDREN_UNDER_18_YEARS,married_couple_family_with_own_children_of_the_householder_under_18_years_family_type_by_presence_and_age_of_own_children_under_18_years
B11003_007,B11003_007E,Married_couple_family_No_own_children_of_the_householder_under_18_years,FAMILY_TYPE_BY_PRESENCE_AND_AGE_OF_OWN_CHILDREN_UNDER_18_YEARS,married_couple_family_no_own_children_of_the_householder_under_18_years_family_type_by_presence_and_age_of_own_children_under_18_years
B11003_009,B11003_009E,"Other_family_Male_householder,_no_wife_present",FAMILY_TYPE_BY_PRESENCE_AND_AGE_OF_OWN_CHILDREN_UNDER_18_YEARS,"other_family_male_householder,_no_wife_present_family_type_by_presence_and_age_of_own_children_under_18_years"
B11003_010,B11003_010E,"Other_family_Male_householder,_no_wife_present_With_own_children_of_the_householder_under_18_years",FAMILY_TYPE_BY_PRESENCE_AND_AGE_OF_OWN_CHILDREN_UNDER_18_YEARS,"other_family_male_householder,_no_wife_present_with_own_children_of_the_householder_under_18_years_family_type_by_presence_and_age_of_own_children_under_18_years"
B11003_014,B11003_014E,"Other_family_Male_householder,_no_wife_present_No_own_children_of_the_householder_under_18_years",FAMILY_TYPE_BY_PRESENCE_AND_AGE_OF_OWN_CHILDREN_UNDER_18_YEARS,"other_family_male_householder,_no_wife_present_no_own_children_of_the_householder_under_18_years_family_type_by_presence_and_age_of_own_children_under_18_years"
B11003_016,B11003_016E,"Other_family_Female_householder,_no_husband_present_With_own_children_of_the_householder_under_18_years",FAMILY_TYPE_BY_PRESENCE_AND_AGE_OF_OWN_CHILDREN_UNDER_18_YEARS,"other_family_female_householder,_no_husband_present_with_own_children_of_the_householder_under_18_years_family_type_by_presence_and_age_of_own_children_under_18_years"
B11003_020,B11003_020E,"Other_family_Female_householder,_no_husband_present_No_own_children_of_the_householder_under_18_years",FAMILY_TYPE_BY_PRESENCE_AND_AGE_OF_OWN_CHILDREN_UNDER_18_YEARS,"other_family_female_householder,_no_husband_present_no_own_children_of_the_householder_under_18_years_family_type_by_presence_and_age_of_own_children_under_18_years"
B19019_001,B19019_001E,Total,MEDIAN_HOUSEHOLD_INCOME_IN_THE_PAST_12_MONTHS_(IN_2016_INFLATION_ADJUSTED_DOLLARS)_BY_HOUSEHOLD_SIZE,median_household_income
B25001_001,B25001_001E,Total,HOUSING_UNITS,total_housing_units
B25002_001,B25002_001E,Total,OCCUPANCY_STATUS,total_occupancy_status
B25002_003,B25002_003E,Vacant,OCCUPANCY_STATUS,vacant_occupancy_status
B25003_001,B25003_001E,Total,TENURE,total_tenure
B25003_002,B25003_002E,Owner_occupied,TENURE,owner_occupied_tenure
B25003_003,B25003_003E,Renter_occupied,TENURE,renter_occupied_tenure
B25010_001,B25010_001E,Total,AVERAGE_HOUSEHOLD_SIZE_OF_OCCUPIED_HOUSING_UNITS_BY_TENURE,average_household_size
B25010_002,B25010_002E,Owner_occupied,AVERAGE_HOUSEHOLD_SIZE_OF_OCCUPIED_HOUSING_UNITS_BY_TENURE,owner_occupied_average_household_size
B25010_003,B25010_003E,Renter_occupied,AVERAGE_HOUSEHOLD_SIZE_OF_OCCUPIED_HOUSING_UNITS_BY_TENURE,renter_occupied_average_household_size
B25024_001,B25024_001E,Total,UNITS_IN_STRUCTURE,total_units_in_structure
B25024_002,B25024_002E,"1,_detached",UNITS_IN_STRUCTURE,"1,_detached_units_in_structure"
B25024_003,B25024_003E,"1,_attached",UNITS_IN_STRUCTURE,"1,_attached_units_in_structure"
B25024_004,B25024_004E,2,UNITS_IN_STRUCTURE,2_units_in_structure
B25024_005,B25024_005E,3_or_4,UNITS_IN_STRUCTURE,3_or_4_units_in_structure
B25024_006,B25024_006E,5_to_9,UNITS_IN_STRUCTURE,5_to_9_units_in_structure
B25024_007,B25024_007E,10_to_19,UNITS_IN_STRUCTURE,10_to_19_units_in_structure
B25024_008,B25024_008E,20_to_49,UNITS_IN_STRUCTURE,20_to_49_units_in_structure
B25024_009,B25024_009E,50_or_more,UNITS_IN_STRUCTURE,50_or_more_units_in_structure
B25024_010,B25024_010E,Mobile_home,UNITS_IN_STRUCTURE,mobile_home_units_in_structure
B25024_011,B25024_011E,"Boat,_RV,_van,_etc.",UNITS_IN_STRUCTURE,"boat,_rv,_van,_etc._units_in_structure"
B25037_001,B25037_001E,Median_year_structure_built_Total,MEDIAN_YEAR_STRUCTURE_BUILT_BY_TENURE,median_year_structure_built
B25037_002,B25037_002E,Median_year_structure_built_Owner_occupied,MEDIAN_YEAR_STRUCTURE_BUILT_BY_TENURE,median_year_structure_built_owner_occupied
B25037_003,B25037_003E,Median_year_structure_built_Renter_occupied,MEDIAN_YEAR_STRUCTURE_BUILT_BY_TENURE,median_year_structure_built_renter_occupied
B25058_001,B25058_001E,Median_contract_rent,MEDIAN_CONTRACT_RENT_(DOLLARS),median_contract_rent
B25064_001,B25064_001E,Median_gross_rent,MEDIAN_GROSS_RENT_(DOLLARS),median_gross_rent
B25071_001,B25071_001E,Median_gross_rent_as_a_percentage_of_household_income,MEDIAN_GROSS_RENT_AS_A_PERCENTAGE_OF_HOUSEHOLD_INCOME_IN_THE_PAST_12_MONTHS_(DOLLARS),median_gross_rent_as_a_percentage_of_household_income
B25077_001,B25077_001E,Median_value_(dollars),MEDIAN_VALUE_(DOLLARS),median_value_
B25103_001,B25103_001E,Median_real_estate_taxes_paid_Total,MORTGAGE_STATUS_BY_MEDIAN_REAL_ESTATE_TAXES_PAID_(DOLLARS),median_real_estate_taxes_paid
B25105_001,B25105_001E,Median_monthly_housing_costs,MEDIAN_MONTHLY_HOUSING_COSTS_(DOLLARS),median_monthly_housing_costs
